split,seed,target_train_size,mol_id,split_role
random,44,8000,12391,train
random,44,8000,2362,train
random,44,8000,3424,train
random,44,8000,15149,train
random,44,8000,6316,train
random,44,8000,1455,train
random,44,8000,13872,train
random,44,8000,1295,train
random,44,8000,9389,train
random,44,8000,2096,train
random,44,8000,12199,train
random,44,8000,13925,train
random,44,8000,8120,train
random,44,8000,13,train
random,44,8000,7384,train
random,44,8000,10133,train
random,44,8000,2858,train
random,44,8000,944,train
random,44,8000,11852,train
random,44,8000,3858,train
random,44,8000,7082,train
random,44,8000,9859,train
random,44,8000,4305,train
random,44,8000,4995,train
random,44,8000,11962,train
random,44,8000,1788,train
random,44,8000,7316,train
random,44,8000,14435,train
random,44,8000,2017,train
random,44,8000,8246,train
random,44,8000,6525,train
random,44,8000,11862,train
random,44,8000,7230,train
random,44,8000,9318,train
random,44,8000,10771,train
random,44,8000,7902,train
random,44,8000,2624,train
random,44,8000,2332,train
random,44,8000,8495,train
random,44,8000,8693,train
random,44,8000,1129,train
random,44,8000,12201,train
random,44,8000,1756,train
random,44,8000,11348,train
random,44,8000,4328,train
random,44,8000,2771,train
random,44,8000,13932,train
random,44,8000,12220,train
random,44,8000,6996,train
random,44,8000,8285,train
random,44,8000,1454,train
random,44,8000,409,train
random,44,8000,11325,train
random,44,8000,14891,train
random,44,8000,12406,train
random,44,8000,9891,train
random,44,8000,3625,train
random,44,8000,7362,train
random,44,8000,7276,train
random,44,8000,15171,train
random,44,8000,1278,train
random,44,8000,7653,train
random,44,8000,10619,train
random,44,8000,6692,train
random,44,8000,1071,train
random,44,8000,12487,train
random,44,8000,1243,train
random,44,8000,11775,train
random,44,8000,7850,train
random,44,8000,11176,train
random,44,8000,13435,train
random,44,8000,8503,train
random,44,8000,14040,train
random,44,8000,10857,train
random,44,8000,9219,train
random,44,8000,12638,train
random,44,8000,8006,train
random,44,8000,14741,train
random,44,8000,3323,train
random,44,8000,6305,train
random,44,8000,10202,train
random,44,8000,12271,train
random,44,8000,10474,train
random,44,8000,2722,train
random,44,8000,5963,train
random,44,8000,4691,train
random,44,8000,3493,train
random,44,8000,9449,train
random,44,8000,7424,train
random,44,8000,6857,train
random,44,8000,10092,train
random,44,8000,12806,train
random,44,8000,5922,train
random,44,8000,15090,train
random,44,8000,14906,train
random,44,8000,10408,train
random,44,8000,1401,train
random,44,8000,4677,train
random,44,8000,1237,train
random,44,8000,6155,train
random,44,8000,5569,train
random,44,8000,3825,train
random,44,8000,7580,train
random,44,8000,2182,train
random,44,8000,15145,train
random,44,8000,8685,train
random,44,8000,390,train
random,44,8000,8003,train
random,44,8000,644,train
random,44,8000,7261,train
random,44,8000,13031,train
random,44,8000,2225,train
random,44,8000,14129,train
random,44,8000,14634,train
random,44,8000,15016,train
random,44,8000,3385,train
random,44,8000,11723,train
random,44,8000,12055,train
random,44,8000,13621,train
random,44,8000,5177,train
random,44,8000,15198,train
random,44,8000,7929,train
random,44,8000,11904,train
random,44,8000,14413,train
random,44,8000,11161,train
random,44,8000,4780,train
random,44,8000,11919,train
random,44,8000,1310,train
random,44,8000,4163,train
random,44,8000,3250,train
random,44,8000,4108,train
random,44,8000,3004,train
random,44,8000,4423,train
random,44,8000,6100,train
random,44,8000,7499,train
random,44,8000,11603,train
random,44,8000,10904,train
random,44,8000,5304,train
random,44,8000,3066,train
random,44,8000,8346,train
random,44,8000,15173,train
random,44,8000,10302,train
random,44,8000,8326,train
random,44,8000,9472,train
random,44,8000,4660,train
random,44,8000,12141,train
random,44,8000,14088,train
random,44,8000,3727,train
random,44,8000,8917,train
random,44,8000,1430,train
random,44,8000,8697,train
random,44,8000,6058,train
random,44,8000,11014,train
random,44,8000,12202,train
random,44,8000,1034,train
random,44,8000,2576,train
random,44,8000,11784,train
random,44,8000,11646,train
random,44,8000,4234,train
random,44,8000,2493,train
random,44,8000,6902,train
random,44,8000,9888,train
random,44,8000,8730,train
random,44,8000,7254,train
random,44,8000,13931,train
random,44,8000,8627,train
random,44,8000,9556,train
random,44,8000,13171,train
random,44,8000,9291,train
random,44,8000,14292,train
random,44,8000,14589,train
random,44,8000,3717,train
random,44,8000,6194,train
random,44,8000,12488,train
random,44,8000,3298,train
random,44,8000,8700,train
random,44,8000,534,train
random,44,8000,1389,train
random,44,8000,442,train
random,44,8000,9842,train
random,44,8000,14823,train
random,44,8000,4100,train
random,44,8000,9153,train
random,44,8000,10121,train
random,44,8000,223,train
random,44,8000,12917,train
random,44,8000,5161,train
random,44,8000,4036,train
random,44,8000,4738,train
random,44,8000,3195,train
random,44,8000,6720,train
random,44,8000,12636,train
random,44,8000,4583,train
random,44,8000,10885,train
random,44,8000,2596,train
random,44,8000,2652,train
random,44,8000,10458,train
random,44,8000,13752,train
random,44,8000,6560,train
random,44,8000,6587,train
random,44,8000,11272,train
random,44,8000,6686,train
random,44,8000,14887,train
random,44,8000,1480,train
random,44,8000,10806,train
random,44,8000,6842,train
random,44,8000,10848,train
random,44,8000,11288,train
random,44,8000,313,train
random,44,8000,12919,train
random,44,8000,1919,train
random,44,8000,10579,train
random,44,8000,9991,train
random,44,8000,8423,train
random,44,8000,8240,train
random,44,8000,2324,train
random,44,8000,14192,train
random,44,8000,6449,train
random,44,8000,7492,train
random,44,8000,3,train
random,44,8000,3217,train
random,44,8000,14934,train
random,44,8000,8577,train
random,44,8000,10415,train
random,44,8000,9329,train
random,44,8000,8409,train
random,44,8000,12723,train
random,44,8000,8302,train
random,44,8000,14074,train
random,44,8000,776,train
random,44,8000,10438,train
random,44,8000,12507,train
random,44,8000,4599,train
random,44,8000,5391,train
random,44,8000,10067,train
random,44,8000,3907,train
random,44,8000,10507,train
random,44,8000,4721,train
random,44,8000,15122,train
random,44,8000,9583,train
random,44,8000,4094,train
random,44,8000,5753,train
random,44,8000,5776,train
random,44,8000,11605,train
random,44,8000,2802,train
random,44,8000,3874,train
random,44,8000,7062,train
random,44,8000,4081,train
random,44,8000,8977,train
random,44,8000,11066,train
random,44,8000,8565,train
random,44,8000,3101,train
random,44,8000,3957,train
random,44,8000,541,train
random,44,8000,14117,train
random,44,8000,11893,train
random,44,8000,13892,train
random,44,8000,10747,train
random,44,8000,11872,train
random,44,8000,3597,train
random,44,8000,6062,train
random,44,8000,11802,train
random,44,8000,1222,train
random,44,8000,8219,train
random,44,8000,1653,train
random,44,8000,5990,train
random,44,8000,3037,train
random,44,8000,12999,train
random,44,8000,2845,train
random,44,8000,298,train
random,44,8000,12035,train
random,44,8000,10271,train
random,44,8000,7887,train
random,44,8000,6346,train
random,44,8000,13180,train
random,44,8000,9113,train
random,44,8000,6178,train
random,44,8000,257,train
random,44,8000,7165,train
random,44,8000,5682,train
random,44,8000,8841,train
random,44,8000,4832,train
random,44,8000,607,train
random,44,8000,9041,train
random,44,8000,1313,train
random,44,8000,899,train
random,44,8000,7664,train
random,44,8000,3703,train
random,44,8000,3254,train
random,44,8000,5612,train
random,44,8000,8782,train
random,44,8000,10395,train
random,44,8000,4835,train
random,44,8000,1920,train
random,44,8000,7533,train
random,44,8000,9460,train
random,44,8000,571,train
random,44,8000,10921,train
random,44,8000,7506,train
random,44,8000,8737,train
random,44,8000,10795,train
random,44,8000,9363,train
random,44,8000,4310,train
random,44,8000,12727,train
random,44,8000,2291,train
random,44,8000,510,train
random,44,8000,3859,train
random,44,8000,4013,train
random,44,8000,13562,train
random,44,8000,14537,train
random,44,8000,9626,train
random,44,8000,11033,train
random,44,8000,14604,train
random,44,8000,10307,train
random,44,8000,10195,train
random,44,8000,3280,train
random,44,8000,1290,train
random,44,8000,3934,train
random,44,8000,3008,train
random,44,8000,12334,train
random,44,8000,455,train
random,44,8000,6498,train
random,44,8000,15114,train
random,44,8000,3916,train
random,44,8000,7160,train
random,44,8000,13502,train
random,44,8000,3041,train
random,44,8000,7734,train
random,44,8000,231,train
random,44,8000,342,train
random,44,8000,14019,train
random,44,8000,13700,train
random,44,8000,6145,train
random,44,8000,9846,train
random,44,8000,7735,train
random,44,8000,1528,train
random,44,8000,12526,train
random,44,8000,11713,train
random,44,8000,12604,train
random,44,8000,15067,train
random,44,8000,14751,train
random,44,8000,2312,train
random,44,8000,2478,train
random,44,8000,13875,train
random,44,8000,14006,train
random,44,8000,3381,train
random,44,8000,4116,train
random,44,8000,6078,train
random,44,8000,11230,train
random,44,8000,1790,train
random,44,8000,78,train
random,44,8000,12392,train
random,44,8000,6894,train
random,44,8000,2728,train
random,44,8000,1797,train
random,44,8000,1933,train
random,44,8000,4560,train
random,44,8000,8625,train
random,44,8000,6583,train
random,44,8000,11011,train
random,44,8000,8104,train
random,44,8000,3116,train
random,44,8000,2733,train
random,44,8000,65,train
random,44,8000,7604,train
random,44,8000,8776,train
random,44,8000,10535,train
random,44,8000,14719,train
random,44,8000,11438,train
random,44,8000,12599,train
random,44,8000,10487,train
random,44,8000,14886,train
random,44,8000,8103,train
random,44,8000,8315,train
random,44,8000,14782,train
random,44,8000,1922,train
random,44,8000,3118,train
random,44,8000,8496,train
random,44,8000,6777,train
random,44,8000,4938,train
random,44,8000,912,train
random,44,8000,12935,train
random,44,8000,1017,train
random,44,8000,13923,train
random,44,8000,13293,train
random,44,8000,6218,train
random,44,8000,2472,train
random,44,8000,4809,train
random,44,8000,5961,train
random,44,8000,771,train
random,44,8000,4402,train
random,44,8000,29,train
random,44,8000,13620,train
random,44,8000,10115,train
random,44,8000,8457,train
random,44,8000,10954,train
random,44,8000,8731,train
random,44,8000,9708,train
random,44,8000,1269,train
random,44,8000,1956,train
random,44,8000,13134,train
random,44,8000,7467,train
random,44,8000,9618,train
random,44,8000,10572,train
random,44,8000,8389,train
random,44,8000,4822,train
random,44,8000,14162,train
random,44,8000,11424,train
random,44,8000,4572,train
random,44,8000,3428,train
random,44,8000,6008,train
random,44,8000,15039,train
random,44,8000,2713,train
random,44,8000,6597,train
random,44,8000,2426,train
random,44,8000,136,train
random,44,8000,5225,train
random,44,8000,1241,train
random,44,8000,10166,train
random,44,8000,11227,train
random,44,8000,4763,train
random,44,8000,9342,train
random,44,8000,5997,train
random,44,8000,10901,train
random,44,8000,6565,train
random,44,8000,12927,train
random,44,8000,10767,train
random,44,8000,3873,train
random,44,8000,4708,train
random,44,8000,9607,train
random,44,8000,3803,train
random,44,8000,14574,train
random,44,8000,10854,train
random,44,8000,10472,train
random,44,8000,9304,train
random,44,8000,12266,train
random,44,8000,13043,train
random,44,8000,10192,train
random,44,8000,4197,train
random,44,8000,4073,train
random,44,8000,11464,train
random,44,8000,9930,train
random,44,8000,3311,train
random,44,8000,9662,train
random,44,8000,6070,train
random,44,8000,5727,train
random,44,8000,7172,train
random,44,8000,13642,train
random,44,8000,5312,train
random,44,8000,2664,train
random,44,8000,673,train
random,44,8000,13781,train
random,44,8000,259,train
random,44,8000,14697,train
random,44,8000,14152,train
random,44,8000,5783,train
random,44,8000,8800,train
random,44,8000,14609,train
random,44,8000,12953,train
random,44,8000,505,train
random,44,8000,5571,train
random,44,8000,13471,train
random,44,8000,13388,train
random,44,8000,8393,train
random,44,8000,5146,train
random,44,8000,3097,train
random,44,8000,9322,train
random,44,8000,13173,train
random,44,8000,4387,train
random,44,8000,1773,train
random,44,8000,7527,train
random,44,8000,9931,train
random,44,8000,2496,train
random,44,8000,14214,train
random,44,8000,1240,train
random,44,8000,8908,train
random,44,8000,2715,train
random,44,8000,8350,train
random,44,8000,4792,train
random,44,8000,1816,train
random,44,8000,502,train
random,44,8000,14871,train
random,44,8000,5512,train
random,44,8000,8297,train
random,44,8000,12155,train
random,44,8000,13566,train
random,44,8000,4011,train
random,44,8000,8420,train
random,44,8000,4571,train
random,44,8000,7686,train
random,44,8000,8997,train
random,44,8000,8793,train
random,44,8000,10754,train
random,44,8000,7236,train
random,44,8000,10797,train
random,44,8000,8353,train
random,44,8000,6665,train
random,44,8000,10234,train
random,44,8000,11901,train
random,44,8000,5751,train
random,44,8000,10309,train
random,44,8000,10343,train
random,44,8000,3150,train
random,44,8000,11075,train
random,44,8000,725,train
random,44,8000,6409,train
random,44,8000,13905,train
random,44,8000,4946,train
random,44,8000,7423,train
random,44,8000,9998,train
random,44,8000,4793,train
random,44,8000,13582,train
random,44,8000,14183,train
random,44,8000,9071,train
random,44,8000,14533,train
random,44,8000,5937,train
random,44,8000,4248,train
random,44,8000,14565,train
random,44,8000,4178,train
random,44,8000,14840,train
random,44,8000,10656,train
random,44,8000,14104,train
random,44,8000,8517,train
random,44,8000,12019,train
random,44,8000,9307,train
random,44,8000,2614,train
random,44,8000,14015,train
random,44,8000,8468,train
random,44,8000,4715,train
random,44,8000,11274,train
random,44,8000,334,train
random,44,8000,7995,train
random,44,8000,6821,train
random,44,8000,11104,train
random,44,8000,14309,train
random,44,8000,12127,train
random,44,8000,4500,train
random,44,8000,7487,train
random,44,8000,4538,train
random,44,8000,11654,train
random,44,8000,6455,train
random,44,8000,9439,train
random,44,8000,6663,train
random,44,8000,4403,train
random,44,8000,664,train
random,44,8000,8743,train
random,44,8000,1778,train
random,44,8000,2085,train
random,44,8000,5855,train
random,44,8000,8873,train
random,44,8000,13055,train
random,44,8000,14287,train
random,44,8000,4427,train
random,44,8000,765,train
random,44,8000,12317,train
random,44,8000,13510,train
random,44,8000,13229,train
random,44,8000,11971,train
random,44,8000,8328,train
random,44,8000,8111,train
random,44,8000,14330,train
random,44,8000,12714,train
random,44,8000,2210,train
random,44,8000,881,train
random,44,8000,11107,train
random,44,8000,11497,train
random,44,8000,12570,train
random,44,8000,3955,train
random,44,8000,6662,train
random,44,8000,11070,train
random,44,8000,12339,train
random,44,8000,13810,train
random,44,8000,16,train
random,44,8000,2317,train
random,44,8000,10080,train
random,44,8000,5811,train
random,44,8000,10410,train
random,44,8000,1172,train
random,44,8000,6045,train
random,44,8000,4098,train
random,44,8000,13487,train
random,44,8000,15062,train
random,44,8000,10866,train
random,44,8000,14742,train
random,44,8000,6248,train
random,44,8000,14186,train
random,44,8000,2226,train
random,44,8000,11088,train
random,44,8000,10591,train
random,44,8000,9823,train
random,44,8000,15082,train
random,44,8000,2534,train
random,44,8000,678,train
random,44,8000,2342,train
random,44,8000,14498,train
random,44,8000,5578,train
random,44,8000,13523,train
random,44,8000,14209,train
random,44,8000,4009,train
random,44,8000,9481,train
random,44,8000,14222,train
random,44,8000,4454,train
random,44,8000,2233,train
random,44,8000,553,train
random,44,8000,7089,train
random,44,8000,6570,train
random,44,8000,3557,train
random,44,8000,712,train
random,44,8000,2642,train
random,44,8000,1567,train
random,44,8000,7675,train
random,44,8000,13219,train
random,44,8000,10986,train
random,44,8000,3202,train
random,44,8000,11212,train
random,44,8000,6067,train
random,44,8000,1145,train
random,44,8000,4611,train
random,44,8000,11807,train
random,44,8000,15184,train
random,44,8000,9067,train
random,44,8000,2460,train
random,44,8000,4217,train
random,44,8000,3980,train
random,44,8000,8338,train
random,44,8000,3329,train
random,44,8000,12097,train
random,44,8000,7141,train
random,44,8000,3982,train
random,44,8000,4666,train
random,44,8000,4432,train
random,44,8000,2110,train
random,44,8000,613,train
random,44,8000,1888,train
random,44,8000,8811,train
random,44,8000,7289,train
random,44,8000,13021,train
random,44,8000,2827,train
random,44,8000,5667,train
random,44,8000,11315,train
random,44,8000,9880,train
random,44,8000,3214,train
random,44,8000,11493,train
random,44,8000,324,train
random,44,8000,11240,train
random,44,8000,6971,train
random,44,8000,1346,train
random,44,8000,2177,train
random,44,8000,366,train
random,44,8000,9584,train
random,44,8000,7256,train
random,44,8000,638,train
random,44,8000,13756,train
random,44,8000,599,train
random,44,8000,482,train
random,44,8000,2113,train
random,44,8000,11541,train
random,44,8000,1506,train
random,44,8000,3350,train
random,44,8000,667,train
random,44,8000,4122,train
random,44,8000,14715,train
random,44,8000,8944,train
random,44,8000,9874,train
random,44,8000,14675,train
random,44,8000,7517,train
random,44,8000,13585,train
random,44,8000,8812,train
random,44,8000,10036,train
random,44,8000,4260,train
random,44,8000,8720,train
random,44,8000,3483,train
random,44,8000,5371,train
random,44,8000,14661,train
random,44,8000,6344,train
random,44,8000,15151,train
random,44,8000,11600,train
random,44,8000,276,train
random,44,8000,8538,train
random,44,8000,2577,train
random,44,8000,7409,train
random,44,8000,4086,train
random,44,8000,9534,train
random,44,8000,8919,train
random,44,8000,4321,train
random,44,8000,13297,train
random,44,8000,5143,train
random,44,8000,1539,train
random,44,8000,410,train
random,44,8000,8070,train
random,44,8000,3005,train
random,44,8000,3127,train
random,44,8000,13480,train
random,44,8000,14366,train
random,44,8000,11222,train
random,44,8000,8996,train
random,44,8000,11947,train
random,44,8000,9163,train
random,44,8000,7706,train
random,44,8000,5692,train
random,44,8000,5321,train
random,44,8000,4151,train
random,44,8000,11924,train
random,44,8000,6476,train
random,44,8000,12703,train
random,44,8000,7383,train
random,44,8000,9047,train
random,44,8000,1957,train
random,44,8000,8395,train
random,44,8000,6544,train
random,44,8000,13883,train
random,44,8000,9290,train
random,44,8000,8146,train
random,44,8000,11891,train
random,44,8000,9788,train
random,44,8000,14792,train
random,44,8000,13498,train
random,44,8000,8671,train
random,44,8000,14505,train
random,44,8000,12094,train
random,44,8000,3264,train
random,44,8000,6386,train
random,44,8000,13350,train
random,44,8000,15154,train
random,44,8000,15135,train
random,44,8000,13838,train
random,44,8000,3927,train
random,44,8000,5587,train
random,44,8000,2376,train
random,44,8000,2619,train
random,44,8000,13080,train
random,44,8000,1138,train
random,44,8000,566,train
random,44,8000,9053,train
random,44,8000,48,train
random,44,8000,5317,train
random,44,8000,6808,train
random,44,8000,1842,train
random,44,8000,5002,train
random,44,8000,10163,train
random,44,8000,11038,train
random,44,8000,13786,train
random,44,8000,11725,train
random,44,8000,6159,train
random,44,8000,10925,train
random,44,8000,13855,train
random,44,8000,9271,train
random,44,8000,8418,train
random,44,8000,569,train
random,44,8000,394,train
random,44,8000,8303,train
random,44,8000,11328,train
random,44,8000,5857,train
random,44,8000,9158,train
random,44,8000,10800,train
random,44,8000,12196,train
random,44,8000,1326,train
random,44,8000,4828,train
random,44,8000,1771,train
random,44,8000,10237,train
random,44,8000,13347,train
random,44,8000,8132,train
random,44,8000,5115,train
random,44,8000,11683,train
random,44,8000,6379,train
random,44,8000,4829,train
random,44,8000,10946,train
random,44,8000,1614,train
random,44,8000,10614,train
random,44,8000,5916,train
random,44,8000,14085,train
random,44,8000,6660,train
random,44,8000,1551,train
random,44,8000,7573,train
random,44,8000,14799,train
random,44,8000,3033,train
random,44,8000,9785,train
random,44,8000,15101,train
random,44,8000,11466,train
random,44,8000,4700,train
random,44,8000,6451,train
random,44,8000,14184,train
random,44,8000,2147,train
random,44,8000,11616,train
random,44,8000,3609,train
random,44,8000,9491,train
random,44,8000,58,train
random,44,8000,13828,train
random,44,8000,1813,train
random,44,8000,142,train
random,44,8000,15116,train
random,44,8000,5191,train
random,44,8000,14081,train
random,44,8000,10231,train
random,44,8000,14915,train
random,44,8000,8318,train
random,44,8000,12359,train
random,44,8000,6637,train
random,44,8000,15107,train
random,44,8000,7793,train
random,44,8000,9048,train
random,44,8000,401,train
random,44,8000,7064,train
random,44,8000,14138,train
random,44,8000,15048,train
random,44,8000,11145,train
random,44,8000,7574,train
random,44,8000,13940,train
random,44,8000,8060,train
random,44,8000,6128,train
random,44,8000,6684,train
random,44,8000,10272,train
random,44,8000,7315,train
random,44,8000,1468,train
random,44,8000,2891,train
random,44,8000,5550,train
random,44,8000,10963,train
random,44,8000,5599,train
random,44,8000,4610,train
random,44,8000,2780,train
random,44,8000,10763,train
random,44,8000,5308,train
random,44,8000,13589,train
random,44,8000,2951,train
random,44,8000,5942,train
random,44,8000,9142,train
random,44,8000,2546,train
random,44,8000,7406,train
random,44,8000,4992,train
random,44,8000,11899,train
random,44,8000,9333,train
random,44,8000,11839,train
random,44,8000,229,train
random,44,8000,1309,train
random,44,8000,6187,train
random,44,8000,12964,train
random,44,8000,11981,train
random,44,8000,7330,train
random,44,8000,6632,train
random,44,8000,1267,train
random,44,8000,7220,train
random,44,8000,6441,train
random,44,8000,6556,train
random,44,8000,2754,train
