split,seed,target_train_size,mol_id,split_role
random,11,7000,13755,train
random,11,7000,11509,train
random,11,7000,7578,train
random,11,7000,5023,train
random,11,7000,6210,train
random,11,7000,10247,train
random,11,7000,9919,train
random,11,7000,4130,train
random,11,7000,2511,train
random,11,7000,4864,train
random,11,7000,15121,train
random,11,7000,10735,train
random,11,7000,9756,train
random,11,7000,9346,train
random,11,7000,8261,train
random,11,7000,3678,train
random,11,7000,13296,train
random,11,7000,12641,train
random,11,7000,664,train
random,11,7000,4684,train
random,11,7000,4812,train
random,11,7000,6009,train
random,11,7000,4590,train
random,11,7000,3251,train
random,11,7000,2930,train
random,11,7000,13380,train
random,11,7000,9940,train
random,11,7000,14193,train
random,11,7000,8071,train
random,11,7000,9697,train
random,11,7000,1986,train
random,11,7000,13228,train
random,11,7000,4122,train
random,11,7000,14664,train
random,11,7000,14007,train
random,11,7000,5315,train
random,11,7000,3989,train
random,11,7000,5811,train
random,11,7000,1036,train
random,11,7000,11662,train
random,11,7000,8733,train
random,11,7000,11215,train
random,11,7000,5948,train
random,11,7000,14587,train
random,11,7000,11118,train
random,11,7000,14813,train
random,11,7000,1866,train
random,11,7000,14385,train
random,11,7000,4804,train
random,11,7000,9202,train
random,11,7000,5742,train
random,11,7000,155,train
random,11,7000,13062,train
random,11,7000,10098,train
random,11,7000,12277,train
random,11,7000,8622,train
random,11,7000,13458,train
random,11,7000,2100,train
random,11,7000,9695,train
random,11,7000,1950,train
random,11,7000,5935,train
random,11,7000,11965,train
random,11,7000,15007,train
random,11,7000,12037,train
random,11,7000,12118,train
random,11,7000,7836,train
random,11,7000,507,train
random,11,7000,567,train
random,11,7000,13827,train
random,11,7000,12200,train
random,11,7000,9376,train
random,11,7000,8429,train
random,11,7000,8363,train
random,11,7000,12536,train
random,11,7000,11537,train
random,11,7000,11385,train
random,11,7000,1796,train
random,11,7000,8166,train
random,11,7000,8990,train
random,11,7000,8184,train
random,11,7000,9571,train
random,11,7000,3833,train
random,11,7000,8373,train
random,11,7000,897,train
random,11,7000,5633,train
random,11,7000,11552,train
random,11,7000,285,train
random,11,7000,6155,train
random,11,7000,9975,train
random,11,7000,10343,train
random,11,7000,508,train
random,11,7000,9456,train
random,11,7000,2234,train
random,11,7000,10023,train
random,11,7000,13802,train
random,11,7000,14910,train
random,11,7000,8590,train
random,11,7000,14403,train
random,11,7000,9649,train
random,11,7000,14069,train
random,11,7000,12881,train
random,11,7000,4387,train
random,11,7000,12538,train
random,11,7000,12388,train
random,11,7000,10585,train
random,11,7000,1410,train
random,11,7000,6436,train
random,11,7000,14992,train
random,11,7000,4066,train
random,11,7000,10306,train
random,11,7000,10564,train
random,11,7000,8183,train
random,11,7000,6125,train
random,11,7000,9022,train
random,11,7000,10030,train
random,11,7000,8090,train
random,11,7000,927,train
random,11,7000,14907,train
random,11,7000,10424,train
random,11,7000,14923,train
random,11,7000,7257,train
random,11,7000,10333,train
random,11,7000,3657,train
random,11,7000,14411,train
random,11,7000,12072,train
random,11,7000,9347,train
random,11,7000,5805,train
random,11,7000,12867,train
random,11,7000,13013,train
random,11,7000,887,train
random,11,7000,8475,train
random,11,7000,14637,train
random,11,7000,14261,train
random,11,7000,5070,train
random,11,7000,9741,train
random,11,7000,9547,train
random,11,7000,3218,train
random,11,7000,5806,train
random,11,7000,13706,train
random,11,7000,10879,train
random,11,7000,5187,train
random,11,7000,9318,train
random,11,7000,9484,train
random,11,7000,13553,train
random,11,7000,10075,train
random,11,7000,11326,train
random,11,7000,7735,train
random,11,7000,561,train
random,11,7000,13497,train
random,11,7000,12338,train
random,11,7000,5622,train
random,11,7000,5459,train
random,11,7000,11959,train
random,11,7000,1072,train
random,11,7000,7068,train
random,11,7000,9576,train
random,11,7000,8350,train
random,11,7000,1638,train
random,11,7000,14617,train
random,11,7000,7016,train
random,11,7000,6937,train
random,11,7000,9403,train
random,11,7000,8125,train
random,11,7000,9835,train
random,11,7000,4658,train
random,11,7000,12243,train
random,11,7000,345,train
random,11,7000,9280,train
random,11,7000,11588,train
random,11,7000,15096,train
random,11,7000,6303,train
random,11,7000,65,train
random,11,7000,14210,train
random,11,7000,5227,train
random,11,7000,11210,train
random,11,7000,12632,train
random,11,7000,12763,train
random,11,7000,12833,train
random,11,7000,8491,train
random,11,7000,10986,train
random,11,7000,7742,train
random,11,7000,4043,train
random,11,7000,12469,train
random,11,7000,6381,train
random,11,7000,13486,train
random,11,7000,3816,train
random,11,7000,13795,train
random,11,7000,2764,train
random,11,7000,13911,train
random,11,7000,10636,train
random,11,7000,8281,train
random,11,7000,7580,train
random,11,7000,3592,train
random,11,7000,2707,train
random,11,7000,9201,train
random,11,7000,3139,train
random,11,7000,12261,train
random,11,7000,10213,train
random,11,7000,7564,train
random,11,7000,2705,train
random,11,7000,10834,train
random,11,7000,6351,train
random,11,7000,14083,train
random,11,7000,4289,train
random,11,7000,2407,train
random,11,7000,3510,train
random,11,7000,3244,train
random,11,7000,8397,train
random,11,7000,1349,train
random,11,7000,8804,train
random,11,7000,6297,train
random,11,7000,9278,train
random,11,7000,13355,train
random,11,7000,2713,train
random,11,7000,8499,train
random,11,7000,2926,train
random,11,7000,8490,train
random,11,7000,1388,train
random,11,7000,13405,train
random,11,7000,10794,train
random,11,7000,7814,train
random,11,7000,5837,train
random,11,7000,1663,train
random,11,7000,9472,train
random,11,7000,2604,train
random,11,7000,8046,train
random,11,7000,6339,train
random,11,7000,11303,train
random,11,7000,9641,train
random,11,7000,4756,train
random,11,7000,10805,train
random,11,7000,7376,train
random,11,7000,1705,train
random,11,7000,4054,train
random,11,7000,1318,train
random,11,7000,3995,train
random,11,7000,15183,train
random,11,7000,2166,train
random,11,7000,2780,train
random,11,7000,8546,train
random,11,7000,8927,train
random,11,7000,88,train
random,11,7000,5560,train
random,11,7000,14271,train
random,11,7000,4675,train
random,11,7000,885,train
random,11,7000,8338,train
random,11,7000,312,train
random,11,7000,13441,train
random,11,7000,10678,train
random,11,7000,995,train
random,11,7000,5803,train
random,11,7000,4318,train
random,11,7000,5699,train
random,11,7000,1542,train
random,11,7000,13846,train
random,11,7000,11124,train
random,11,7000,617,train
random,11,7000,10028,train
random,11,7000,2282,train
random,11,7000,9085,train
random,11,7000,4446,train
random,11,7000,12837,train
random,11,7000,3889,train
random,11,7000,2250,train
random,11,7000,14235,train
random,11,7000,11562,train
random,11,7000,13454,train
random,11,7000,14490,train
random,11,7000,12674,train
random,11,7000,14072,train
random,11,7000,14888,train
random,11,7000,14705,train
random,11,7000,6388,train
random,11,7000,10685,train
random,11,7000,7846,train
random,11,7000,3035,train
random,11,7000,10481,train
random,11,7000,13053,train
random,11,7000,15031,train
random,11,7000,5977,train
random,11,7000,4645,train
random,11,7000,1960,train
random,11,7000,12412,train
random,11,7000,15047,train
random,11,7000,1454,train
random,11,7000,2869,train
random,11,7000,12891,train
random,11,7000,6563,train
random,11,7000,4053,train
random,11,7000,14673,train
random,11,7000,12213,train
random,11,7000,7012,train
random,11,7000,4453,train
random,11,7000,12391,train
random,11,7000,9135,train
random,11,7000,6672,train
random,11,7000,4610,train
random,11,7000,9639,train
random,11,7000,12171,train
random,11,7000,8999,train
random,11,7000,5953,train
random,11,7000,3591,train
random,11,7000,1039,train
random,11,7000,7739,train
random,11,7000,2181,train
random,11,7000,11021,train
random,11,7000,14,train
random,11,7000,7133,train
random,11,7000,5883,train
random,11,7000,6774,train
random,11,7000,12069,train
random,11,7000,8286,train
random,11,7000,12788,train
random,11,7000,11349,train
random,11,7000,3845,train
random,11,7000,12021,train
random,11,7000,4038,train
random,11,7000,11886,train
random,11,7000,2108,train
random,11,7000,4624,train
random,11,7000,8838,train
random,11,7000,3130,train
random,11,7000,4834,train
random,11,7000,14005,train
random,11,7000,12416,train
random,11,7000,5705,train
random,11,7000,8370,train
random,11,7000,1045,train
random,11,7000,10750,train
random,11,7000,10407,train
random,11,7000,8945,train
random,11,7000,10689,train
random,11,7000,4285,train
random,11,7000,1401,train
random,11,7000,8226,train
random,11,7000,8328,train
random,11,7000,5857,train
random,11,7000,11051,train
random,11,7000,6509,train
random,11,7000,7171,train
random,11,7000,7790,train
random,11,7000,1225,train
random,11,7000,5789,train
random,11,7000,11409,train
random,11,7000,8554,train
random,11,7000,6583,train
random,11,7000,11974,train
random,11,7000,8143,train
random,11,7000,3520,train
random,11,7000,3578,train
random,11,7000,2056,train
random,11,7000,351,train
random,11,7000,2179,train
random,11,7000,14283,train
random,11,7000,1354,train
random,11,7000,3198,train
random,11,7000,14628,train
random,11,7000,3647,train
random,11,7000,187,train
random,11,7000,6228,train
random,11,7000,11997,train
random,11,7000,13214,train
random,11,7000,5612,train
random,11,7000,327,train
random,11,7000,1783,train
random,11,7000,10884,train
random,11,7000,11293,train
random,11,7000,10788,train
random,11,7000,3498,train
random,11,7000,7963,train
random,11,7000,3526,train
random,11,7000,6683,train
random,11,7000,13023,train
random,11,7000,10885,train
random,11,7000,9712,train
random,11,7000,7469,train
random,11,7000,2417,train
random,11,7000,9176,train
random,11,7000,5745,train
random,11,7000,14422,train
random,11,7000,11126,train
random,11,7000,14731,train
random,11,7000,5008,train
random,11,7000,7981,train
random,11,7000,4073,train
random,11,7000,11043,train
random,11,7000,15193,train
random,11,7000,701,train
random,11,7000,5821,train
random,11,7000,284,train
random,11,7000,4469,train
random,11,7000,408,train
random,11,7000,8710,train
random,11,7000,3134,train
random,11,7000,2186,train
random,11,7000,2810,train
random,11,7000,10944,train
random,11,7000,12239,train
random,11,7000,7970,train
random,11,7000,6445,train
random,11,7000,7610,train
random,11,7000,9112,train
random,11,7000,5020,train
random,11,7000,10502,train
random,11,7000,1767,train
random,11,7000,8627,train
random,11,7000,3393,train
random,11,7000,4977,train
random,11,7000,2336,train
random,11,7000,14262,train
random,11,7000,6175,train
random,11,7000,9117,train
random,11,7000,10445,train
random,11,7000,7190,train
random,11,7000,8306,train
random,11,7000,10294,train
random,11,7000,9972,train
random,11,7000,4172,train
random,11,7000,1402,train
random,11,7000,4055,train
random,11,7000,1551,train
random,11,7000,9443,train
random,11,7000,11363,train
random,11,7000,7652,train
random,11,7000,7069,train
random,11,7000,5464,train
random,11,7000,7332,train
random,11,7000,12630,train
random,11,7000,5889,train
random,11,7000,8929,train
random,11,7000,2317,train
random,11,7000,10609,train
random,11,7000,4383,train
random,11,7000,7046,train
random,11,7000,1515,train
random,11,7000,5870,train
random,11,7000,12439,train
random,11,7000,6757,train
random,11,7000,1524,train
random,11,7000,5155,train
random,11,7000,7813,train
random,11,7000,7476,train
random,11,7000,6554,train
random,11,7000,6574,train
random,11,7000,10273,train
random,11,7000,8188,train
random,11,7000,231,train
random,11,7000,8512,train
random,11,7000,14326,train
random,11,7000,9891,train
random,11,7000,9233,train
random,11,7000,728,train
random,11,7000,13482,train
random,11,7000,161,train
random,11,7000,606,train
random,11,7000,8398,train
random,11,7000,7919,train
random,11,7000,5509,train
random,11,7000,12131,train
random,11,7000,12589,train
random,11,7000,7249,train
random,11,7000,5910,train
random,11,7000,3497,train
random,11,7000,8459,train
random,11,7000,8555,train
random,11,7000,8928,train
random,11,7000,13582,train
random,11,7000,13680,train
random,11,7000,8873,train
random,11,7000,12405,train
random,11,7000,14941,train
random,11,7000,11628,train
random,11,7000,12286,train
random,11,7000,12028,train
random,11,7000,10809,train
random,11,7000,6372,train
random,11,7000,9326,train
random,11,7000,9020,train
random,11,7000,11193,train
random,11,7000,6663,train
random,11,7000,440,train
random,11,7000,4822,train
random,11,7000,7300,train
random,11,7000,10981,train
random,11,7000,3452,train
random,11,7000,7169,train
random,11,7000,13426,train
random,11,7000,13484,train
random,11,7000,11256,train
random,11,7000,12075,train
random,11,7000,12615,train
random,11,7000,14653,train
random,11,7000,460,train
random,11,7000,3860,train
random,11,7000,13374,train
random,11,7000,4747,train
random,11,7000,11880,train
random,11,7000,6399,train
random,11,7000,8830,train
random,11,7000,11894,train
random,11,7000,14009,train
random,11,7000,3651,train
random,11,7000,2000,train
random,11,7000,781,train
random,11,7000,1664,train
random,11,7000,6990,train
random,11,7000,14412,train
random,11,7000,2296,train
random,11,7000,8637,train
random,11,7000,8857,train
random,11,7000,2728,train
random,11,7000,6616,train
random,11,7000,10590,train
random,11,7000,137,train
random,11,7000,5334,train
random,11,7000,10717,train
random,11,7000,8161,train
random,11,7000,7782,train
random,11,7000,6813,train
random,11,7000,9407,train
random,11,7000,5058,train
random,11,7000,3710,train
random,11,7000,12785,train
random,11,7000,2617,train
random,11,7000,3966,train
random,11,7000,10926,train
random,11,7000,10819,train
random,11,7000,9617,train
random,11,7000,8798,train
random,11,7000,1710,train
random,11,7000,6913,train
random,11,7000,8660,train
random,11,7000,12695,train
random,11,7000,10763,train
random,11,7000,14878,train
random,11,7000,6716,train
random,11,7000,3128,train
random,11,7000,12780,train
random,11,7000,8966,train
random,11,7000,9953,train
random,11,7000,13390,train
random,11,7000,677,train
random,11,7000,12529,train
random,11,7000,6108,train
random,11,7000,6200,train
random,11,7000,7731,train
random,11,7000,9148,train
random,11,7000,11769,train
random,11,7000,8217,train
random,11,7000,4470,train
random,11,7000,4537,train
random,11,7000,9579,train
random,11,7000,8777,train
random,11,7000,847,train
random,11,7000,9163,train
random,11,7000,1136,train
random,11,7000,2648,train
random,11,7000,10336,train
random,11,7000,8467,train
random,11,7000,9882,train
random,11,7000,13,train
random,11,7000,8468,train
random,11,7000,12000,train
random,11,7000,10097,train
random,11,7000,1078,train
random,11,7000,6049,train
random,11,7000,3581,train
random,11,7000,2896,train
random,11,7000,38,train
random,11,7000,4691,train
random,11,7000,6687,train
random,11,7000,11379,train
random,11,7000,11119,train
random,11,7000,7506,train
random,11,7000,12550,train
random,11,7000,10037,train
random,11,7000,12015,train
random,11,7000,1755,train
random,11,7000,5781,train
random,11,7000,3924,train
random,11,7000,14831,train
random,11,7000,14578,train
random,11,7000,11347,train
random,11,7000,8503,train
random,11,7000,9954,train
random,11,7000,1988,train
random,11,7000,11455,train
random,11,7000,7864,train
random,11,7000,7915,train
random,11,7000,1930,train
random,11,7000,8195,train
random,11,7000,6404,train
random,11,7000,2791,train
random,11,7000,5685,train
random,11,7000,5552,train
random,11,7000,7817,train
random,11,7000,2306,train
random,11,7000,5336,train
random,11,7000,805,train
random,11,7000,14402,train
random,11,7000,2075,train
random,11,7000,9300,train
random,11,7000,2937,train
random,11,7000,11472,train
random,11,7000,14568,train
random,11,7000,8378,train
random,11,7000,1798,train
random,11,7000,13748,train
random,11,7000,4111,train
random,11,7000,5851,train
random,11,7000,11682,train
random,11,7000,11468,train
random,11,7000,10957,train
random,11,7000,14621,train
random,11,7000,763,train
random,11,7000,13267,train
random,11,7000,3090,train
random,11,7000,11211,train
random,11,7000,4862,train
random,11,7000,5138,train
random,11,7000,10436,train
random,11,7000,14535,train
random,11,7000,11343,train
random,11,7000,2824,train
random,11,7000,4906,train
random,11,7000,8445,train
random,11,7000,3508,train
random,11,7000,14359,train
random,11,7000,3346,train
random,11,7000,6153,train
random,11,7000,14185,train
random,11,7000,178,train
random,11,7000,5012,train
random,11,7000,2142,train
random,11,7000,6844,train
random,11,7000,14295,train
random,11,7000,12748,train
random,11,7000,2772,train
random,11,7000,2160,train
random,11,7000,7004,train
random,11,7000,9086,train
random,11,7000,13073,train
random,11,7000,10353,train
random,11,7000,15001,train
random,11,7000,8485,train
random,11,7000,12699,train
random,11,7000,9170,train
random,11,7000,12727,train
random,11,7000,7847,train
random,11,7000,14415,train
random,11,7000,1218,train
random,11,7000,8152,train
random,11,7000,10426,train
random,11,7000,7304,train
random,11,7000,7037,train
random,11,7000,2457,train
random,11,7000,2084,train
random,11,7000,94,train
random,11,7000,9621,train
random,11,7000,13143,train
random,11,7000,4519,train
random,11,7000,3199,train
random,11,7000,7363,train
random,11,7000,9902,train
random,11,7000,4004,train
random,11,7000,9604,train
random,11,7000,11420,train
random,11,7000,12549,train
random,11,7000,6733,train
random,11,7000,4653,train
random,11,7000,12927,train
random,11,7000,5531,train
random,11,7000,5755,train
random,11,7000,9382,train
random,11,7000,8850,train
random,11,7000,4321,train
random,11,7000,3981,train
random,11,7000,6909,train
random,11,7000,4970,train
random,11,7000,5632,train
random,11,7000,10499,train
random,11,7000,5307,train
random,11,7000,5177,train
random,11,7000,5426,train
random,11,7000,12745,train
random,11,7000,3332,train
random,11,7000,12290,train
random,11,7000,1989,train
random,11,7000,3212,train
random,11,7000,10154,train
random,11,7000,8828,train
random,11,7000,3857,train
random,11,7000,5257,train
random,11,7000,6871,train
random,11,7000,7167,train
random,11,7000,11122,train
random,11,7000,4467,train
random,11,7000,5291,train
random,11,7000,2033,train
random,11,7000,8458,train
random,11,7000,12477,train
random,11,7000,6360,train
random,11,7000,10087,train
random,11,7000,11462,train
random,11,7000,1965,train
random,11,7000,2720,train
random,11,7000,1056,train
random,11,7000,14570,train
random,11,7000,6896,train
random,11,7000,8909,train
random,11,7000,7644,train
random,11,7000,6401,train
random,11,7000,9304,train
random,11,7000,5818,train
random,11,7000,12520,train
random,11,7000,2017,train
random,11,7000,613,train
random,11,7000,9462,train
random,11,7000,10003,train
random,11,7000,14182,train
random,11,7000,6867,train
random,11,7000,5748,train
random,11,7000,9179,train
random,11,7000,9469,train
random,11,7000,6120,train
random,11,7000,12990,train
random,11,7000,8992,train
random,11,7000,11492,train
random,11,7000,11079,train
random,11,7000,13266,train
random,11,7000,7251,train
random,11,7000,12219,train
random,11,7000,14187,train
random,11,7000,11906,train
random,11,7000,14355,train
random,11,7000,14520,train
random,11,7000,614,train
random,11,7000,4256,train
random,11,7000,5115,train
random,11,7000,849,train
random,11,7000,2406,train
random,11,7000,11962,train
random,11,7000,2046,train
random,11,7000,188,train
random,11,7000,12760,train
random,11,7000,4051,train
random,11,7000,14494,train
random,11,7000,6221,train
random,11,7000,10228,train
random,11,7000,5591,train
random,11,7000,12967,train
random,11,7000,11261,train
random,11,7000,7029,train
random,11,7000,11591,train
random,11,7000,9710,train
random,11,7000,9174,train
random,11,7000,4083,train
random,11,7000,12571,train
random,11,7000,5524,train
random,11,7000,11439,train
random,11,7000,10983,train
random,11,7000,853,train
random,11,7000,9673,train
random,11,7000,3620,train
random,11,7000,9386,train
random,11,7000,9421,train
random,11,7000,9828,train
random,11,7000,5132,train
random,11,7000,12157,train
random,11,7000,13973,train
random,11,7000,8816,train
random,11,7000,10627,train
random,11,7000,2175,train
random,11,7000,2020,train
random,11,7000,11134,train
random,11,7000,1146,train
random,11,7000,575,train
random,11,7000,11960,train
random,11,7000,9137,train
random,11,7000,10941,train
random,11,7000,8991,train
random,11,7000,10940,train
random,11,7000,2462,train
random,11,7000,4588,train
random,11,7000,11487,train
random,11,7000,5545,train
random,11,7000,3162,train
random,11,7000,1116,train
random,11,7000,4425,train
random,11,7000,6178,train
random,11,7000,10784,train
random,11,7000,3890,train
random,11,7000,9416,train
random,11,7000,5408,train
random,11,7000,1274,train
random,11,7000,3987,train
random,11,7000,7657,train
random,11,7000,11930,train
random,11,7000,7756,train
random,11,7000,13155,train
random,11,7000,11754,train
random,11,7000,11647,train
random,11,7000,13105,train
random,11,7000,2835,train
random,11,7000,5598,train
random,11,7000,234,train
random,11,7000,11109,train
random,11,7000,14144,train
random,11,7000,50,train
random,11,7000,5047,train
random,11,7000,3488,train
random,11,7000,13107,train
random,11,7000,8248,train
random,11,7000,6418,train
random,11,7000,10846,train
random,11,7000,7716,train
random,11,7000,7422,train
random,11,7000,2652,train
random,11,7000,6061,train
random,11,7000,2850,train
random,11,7000,11929,train
random,11,7000,12395,train
random,11,7000,13923,train
random,11,7000,1800,train
random,11,7000,10618,train
random,11,7000,2536,train
random,11,7000,11622,train
random,11,7000,7498,train
random,11,7000,3410,train
random,11,7000,4415,train
random,11,7000,7685,train
random,11,7000,2448,train
random,11,7000,939,train
random,11,7000,5213,train
random,11,7000,14727,train
random,11,7000,5809,train
random,11,7000,3940,train
random,11,7000,2528,train
random,11,7000,11725,train
random,11,7000,8163,train
random,11,7000,985,train
random,11,7000,12474,train
random,11,7000,287,train
random,11,7000,12386,train
random,11,7000,7242,train
random,11,7000,465,train
random,11,7000,7286,train
random,11,7000,7115,train
random,11,7000,8913,train
random,11,7000,4737,train
random,11,7000,13933,train
random,11,7000,8413,train
random,11,7000,5741,train
random,11,7000,10109,train
random,11,7000,14159,train
random,11,7000,13423,train
random,11,7000,8851,train
random,11,7000,9208,train
random,11,7000,8562,train
random,11,7000,12180,train
random,11,7000,6428,train
random,11,7000,5067,train
random,11,7000,5189,train
random,11,7000,12977,train
random,11,7000,1175,train
random,11,7000,11955,train
random,11,7000,11508,train
random,11,7000,5442,train
random,11,7000,6045,train
random,11,7000,5469,train
random,11,7000,8915,train
random,11,7000,14225,train
random,11,7000,910,train
random,11,7000,5422,train
random,11,7000,12943,train
random,11,7000,13335,train
random,11,7000,10472,train
random,11,7000,13370,train
random,11,7000,8384,train
random,11,7000,9624,train
random,11,7000,9245,train
random,11,7000,2954,train
random,11,7000,11249,train
random,11,7000,7858,train
random,11,7000,10245,train
random,11,7000,10004,train
random,11,7000,8011,train
random,11,7000,13253,train
random,11,7000,8760,train
random,11,7000,10011,train
random,11,7000,14010,train
random,11,7000,9768,train
random,11,7000,5768,train
random,11,7000,2892,train
random,11,7000,7815,train
random,11,7000,12580,train
random,11,7000,8433,train
random,11,7000,352,train
random,11,7000,8085,train
random,11,7000,46,train
random,11,7000,6701,train
random,11,7000,6746,train
random,11,7000,11034,train
random,11,7000,1224,train
random,11,7000,2507,train
random,11,7000,12619,train
random,11,7000,9409,train
random,11,7000,3348,train
random,11,7000,10924,train
random,11,7000,14858,train
random,11,7000,7027,train
random,11,7000,12682,train
random,11,7000,3666,train
random,11,7000,8696,train
random,11,7000,6970,train
random,11,7000,674,train
random,11,7000,12811,train
random,11,7000,2984,train
random,11,7000,4164,train
random,11,7000,8579,train
random,11,7000,880,train
random,11,7000,2195,train
random,11,7000,3898,train
random,11,7000,1264,train
random,11,7000,8252,train
random,11,7000,363,train
random,11,7000,5059,train
random,11,7000,10117,train
random,11,7000,1879,train
random,11,7000,6986,train
random,11,7000,1427,train
random,11,7000,8952,train
random,11,7000,12917,train
random,11,7000,9056,train
random,11,7000,2556,train
random,11,7000,5715,train
random,11,7000,14011,train
random,11,7000,456,train
random,11,7000,384,train
random,11,7000,5812,train
random,11,7000,11750,train
random,11,7000,10820,train
random,11,7000,721,train
random,11,7000,13146,train
random,11,7000,2404,train
random,11,7000,3586,train
random,11,7000,5558,train
random,11,7000,3418,train
random,11,7000,8544,train
random,11,7000,11703,train
random,11,7000,3993,train
random,11,7000,9107,train
random,11,7000,4660,train
random,11,7000,2618,train
random,11,7000,10167,train
random,11,7000,4030,train
random,11,7000,5921,train
random,11,7000,1277,train
random,11,7000,9002,train
random,11,7000,11611,train
random,11,7000,4932,train
random,11,7000,11367,train
random,11,7000,7314,train
random,11,7000,4275,train
random,11,7000,11625,train
random,11,7000,7319,train
random,11,7000,5411,train
random,11,7000,8258,train
random,11,7000,3784,train
random,11,7000,9060,train
random,11,7000,14212,train
random,11,7000,3002,train
random,11,7000,11333,train
random,11,7000,13563,train
random,11,7000,13052,train
random,11,7000,2915,train
random,11,7000,3630,train
random,11,7000,8673,train
random,11,7000,4823,train
random,11,7000,3309,train
random,11,7000,13488,train
random,11,7000,13156,train
random,11,7000,7940,train
random,11,7000,6826,train
random,11,7000,7458,train
random,11,7000,449,train
random,11,7000,4010,train
random,11,7000,10946,train
random,11,7000,9608,train
random,11,7000,5233,train
random,11,7000,863,train
random,11,7000,15042,train
random,11,7000,5869,train
random,11,7000,12418,train
random,11,7000,9797,train
random,11,7000,3556,train
random,11,7000,14042,train
random,11,7000,5475,train
random,11,7000,8870,train
random,11,7000,3644,train
random,11,7000,2755,train
random,11,7000,13941,train
random,11,7000,11335,train
random,11,7000,5905,train
random,11,7000,1254,train
random,11,7000,13167,train
random,11,7000,3214,train
random,11,7000,11112,train
random,11,7000,14523,train
random,11,7000,4503,train
random,11,7000,6166,train
random,11,7000,14434,train
random,11,7000,4683,train
random,11,7000,12125,train
random,11,7000,12201,train
random,11,7000,3567,train
random,11,7000,14740,train
random,11,7000,7797,train
random,11,7000,11833,train
random,11,7000,7758,train
random,11,7000,14840,train
random,11,7000,4303,train
random,11,7000,5680,train
random,11,7000,13798,train
random,11,7000,1080,train
random,11,7000,1907,train
random,11,7000,10077,train
random,11,7000,11418,train
random,11,7000,10235,train
random,11,7000,6839,train
random,11,7000,6292,train
random,11,7000,3445,train
random,11,7000,1258,train
random,11,7000,9165,train
random,11,7000,4405,train
random,11,7000,9184,train
random,11,7000,13733,train
random,11,7000,11892,train
random,11,7000,1190,train
random,11,7000,12285,train
random,11,7000,445,train
random,11,7000,8450,train
random,11,7000,15186,train
random,11,7000,8786,train
random,11,7000,15119,train
random,11,7000,8449,train
random,11,7000,10939,train
random,11,7000,14601,train
random,11,7000,14717,train
random,11,7000,6819,train
random,11,7000,141,train
random,11,7000,799,train
random,11,7000,5695,train
random,11,7000,10841,train
random,11,7000,3874,train
random,11,7000,15181,train
random,11,7000,1440,train
random,11,7000,15055,train
random,11,7000,2293,train
random,11,7000,713,train
random,11,7000,723,train
random,11,7000,3233,train
random,11,7000,13948,train
random,11,7000,544,train
random,11,7000,593,train
random,11,7000,6162,train
random,11,7000,1480,train
random,11,7000,1809,train
random,11,7000,2757,train
random,11,7000,2649,train
random,11,7000,6269,train
random,11,7000,14860,train
random,11,7000,12058,train
random,11,7000,1504,train
random,11,7000,10496,train
random,11,7000,15128,train
random,11,7000,13175,train
