split,seed,target_train_size,mol_id,split_role
scaffold,44,500,8696,train
scaffold,44,500,1221,train
scaffold,44,500,1353,train
scaffold,44,500,3248,train
scaffold,44,500,6786,train
scaffold,44,500,11434,train
scaffold,44,500,14090,train
scaffold,44,500,8656,train
scaffold,44,500,2708,train
scaffold,44,500,7034,train
scaffold,44,500,6584,train
scaffold,44,500,6442,train
scaffold,44,500,1369,train
scaffold,44,500,10146,train
scaffold,44,500,8973,train
scaffold,44,500,11801,train
scaffold,44,500,922,train
scaffold,44,500,10027,train
scaffold,44,500,2641,train
scaffold,44,500,3861,train
scaffold,44,500,12761,train
scaffold,44,500,14403,train
scaffold,44,500,12004,train
scaffold,44,500,9967,train
scaffold,44,500,4716,train
scaffold,44,500,10910,train
scaffold,44,500,8699,train
scaffold,44,500,10375,train
scaffold,44,500,7328,train
scaffold,44,500,5848,train
scaffold,44,500,11882,train
scaffold,44,500,13059,train
scaffold,44,500,11323,train
scaffold,44,500,13040,train
scaffold,44,500,10076,train
scaffold,44,500,2975,train
scaffold,44,500,14741,train
scaffold,44,500,8882,train
scaffold,44,500,10576,train
scaffold,44,500,2397,train
scaffold,44,500,10046,train
scaffold,44,500,12646,train
scaffold,44,500,7965,train
scaffold,44,500,10816,train
scaffold,44,500,9419,train
scaffold,44,500,4201,train
scaffold,44,500,3029,train
scaffold,44,500,14429,train
scaffold,44,500,1944,train
scaffold,44,500,6302,train
scaffold,44,500,13206,train
scaffold,44,500,1527,train
scaffold,44,500,3544,train
scaffold,44,500,1354,train
scaffold,44,500,15184,train
scaffold,44,500,11806,train
scaffold,44,500,1173,train
scaffold,44,500,10321,train
scaffold,44,500,11634,train
scaffold,44,500,1531,train
scaffold,44,500,10387,train
scaffold,44,500,13740,train
scaffold,44,500,7069,train
scaffold,44,500,8664,train
scaffold,44,500,11878,train
scaffold,44,500,8176,train
scaffold,44,500,8034,train
scaffold,44,500,6155,train
scaffold,44,500,11389,train
scaffold,44,500,11423,train
scaffold,44,500,7672,train
scaffold,44,500,6565,train
scaffold,44,500,13976,train
scaffold,44,500,9962,train
scaffold,44,500,2136,train
scaffold,44,500,13336,train
scaffold,44,500,13173,train
scaffold,44,500,3035,train
scaffold,44,500,12126,train
scaffold,44,500,545,train
scaffold,44,500,4408,train
scaffold,44,500,8228,train
scaffold,44,500,6350,train
scaffold,44,500,7139,train
scaffold,44,500,3008,train
scaffold,44,500,11540,train
scaffold,44,500,10235,train
scaffold,44,500,6794,train
scaffold,44,500,13977,train
scaffold,44,500,397,train
scaffold,44,500,13853,train
scaffold,44,500,10032,train
scaffold,44,500,14228,train
scaffold,44,500,3517,train
scaffold,44,500,12149,train
scaffold,44,500,10782,train
scaffold,44,500,8657,train
scaffold,44,500,2545,train
scaffold,44,500,653,train
scaffold,44,500,12973,train
scaffold,44,500,5691,train
scaffold,44,500,1707,train
scaffold,44,500,8505,train
scaffold,44,500,3271,train
scaffold,44,500,2388,train
scaffold,44,500,7070,train
scaffold,44,500,12526,train
scaffold,44,500,11915,train
scaffold,44,500,4483,train
scaffold,44,500,96,train
scaffold,44,500,13897,train
scaffold,44,500,11925,train
scaffold,44,500,8408,train
scaffold,44,500,6112,train
scaffold,44,500,8469,train
scaffold,44,500,10841,train
scaffold,44,500,1714,train
scaffold,44,500,9879,train
scaffold,44,500,1798,train
scaffold,44,500,13335,train
scaffold,44,500,1515,train
scaffold,44,500,6073,train
scaffold,44,500,2350,train
scaffold,44,500,11496,train
scaffold,44,500,1619,train
scaffold,44,500,13245,train
scaffold,44,500,9646,train
scaffold,44,500,8467,train
scaffold,44,500,13216,train
scaffold,44,500,9371,train
scaffold,44,500,7996,train
scaffold,44,500,10551,train
scaffold,44,500,1617,train
scaffold,44,500,14362,train
scaffold,44,500,3030,train
scaffold,44,500,9097,train
scaffold,44,500,3470,train
scaffold,44,500,3399,train
scaffold,44,500,2960,train
scaffold,44,500,9282,train
scaffold,44,500,3220,train
scaffold,44,500,3279,train
scaffold,44,500,8709,train
scaffold,44,500,8503,train
scaffold,44,500,12547,train
scaffold,44,500,9032,train
scaffold,44,500,6031,train
scaffold,44,500,13398,train
scaffold,44,500,11056,train
scaffold,44,500,3723,train
scaffold,44,500,4131,train
scaffold,44,500,10208,train
scaffold,44,500,14641,train
scaffold,44,500,13834,train
scaffold,44,500,10333,train
scaffold,44,500,12529,train
scaffold,44,500,8761,train
scaffold,44,500,10919,train
scaffold,44,500,14359,train
scaffold,44,500,6672,train
scaffold,44,500,5181,train
scaffold,44,500,6750,train
scaffold,44,500,9034,train
scaffold,44,500,8694,train
scaffold,44,500,1768,train
scaffold,44,500,1930,train
scaffold,44,500,10061,train
scaffold,44,500,4825,train
scaffold,44,500,9916,train
scaffold,44,500,8580,train
scaffold,44,500,8480,train
scaffold,44,500,10077,train
scaffold,44,500,13821,train
scaffold,44,500,14577,train
scaffold,44,500,9462,train
scaffold,44,500,8712,train
scaffold,44,500,7741,train
scaffold,44,500,9019,train
scaffold,44,500,9279,train
scaffold,44,500,4669,train
scaffold,44,500,6692,train
scaffold,44,500,7138,train
scaffold,44,500,1104,train
scaffold,44,500,13017,train
scaffold,44,500,2344,train
scaffold,44,500,12265,train
scaffold,44,500,13440,train
scaffold,44,500,12894,train
scaffold,44,500,2591,train
scaffold,44,500,8377,train
scaffold,44,500,2664,train
scaffold,44,500,11494,train
scaffold,44,500,14363,train
scaffold,44,500,1534,train
scaffold,44,500,11959,train
scaffold,44,500,1487,train
scaffold,44,500,461,train
scaffold,44,500,7136,train
scaffold,44,500,4749,train
scaffold,44,500,1774,train
scaffold,44,500,6553,train
scaffold,44,500,6722,train
scaffold,44,500,9625,train
scaffold,44,500,10560,train
scaffold,44,500,7805,train
scaffold,44,500,9296,train
scaffold,44,500,12720,train
scaffold,44,500,13258,train
scaffold,44,500,9805,train
scaffold,44,500,2587,train
scaffold,44,500,7175,train
scaffold,44,500,4723,train
scaffold,44,500,3368,train
scaffold,44,500,10450,train
scaffold,44,500,11491,train
scaffold,44,500,10274,train
scaffold,44,500,13385,train
scaffold,44,500,11482,train
scaffold,44,500,9771,train
scaffold,44,500,14514,train
scaffold,44,500,13415,train
scaffold,44,500,8617,train
scaffold,44,500,7244,train
scaffold,44,500,4635,train
scaffold,44,500,8299,train
scaffold,44,500,1753,train
scaffold,44,500,14321,train
scaffold,44,500,5004,train
scaffold,44,500,11378,train
scaffold,44,500,701,train
scaffold,44,500,563,train
scaffold,44,500,1350,train
scaffold,44,500,9630,train
scaffold,44,500,11879,train
scaffold,44,500,4942,train
scaffold,44,500,12513,train
scaffold,44,500,9479,train
scaffold,44,500,10368,train
scaffold,44,500,5914,train
scaffold,44,500,9131,train
scaffold,44,500,7698,train
scaffold,44,500,12461,train
scaffold,44,500,9114,train
scaffold,44,500,10755,train
scaffold,44,500,12736,train
scaffold,44,500,13056,train
scaffold,44,500,13170,train
scaffold,44,500,3569,train
scaffold,44,500,5176,train
scaffold,44,500,4621,train
scaffold,44,500,3164,train
scaffold,44,500,12005,train
scaffold,44,500,3454,train
scaffold,44,500,4898,train
scaffold,44,500,5450,train
scaffold,44,500,12279,train
scaffold,44,500,7098,train
scaffold,44,500,7520,train
scaffold,44,500,10827,train
scaffold,44,500,3554,train
scaffold,44,500,13575,train
scaffold,44,500,10389,train
scaffold,44,500,1516,train
scaffold,44,500,1428,train
scaffold,44,500,6236,train
scaffold,44,500,2865,train
scaffold,44,500,2836,train
scaffold,44,500,9297,train
scaffold,44,500,7899,train
scaffold,44,500,9404,train
scaffold,44,500,8075,train
scaffold,44,500,3222,train
scaffold,44,500,8967,train
scaffold,44,500,3823,train
scaffold,44,500,10662,train
scaffold,44,500,14805,train
scaffold,44,500,2726,train
scaffold,44,500,9830,train
scaffold,44,500,6913,train
scaffold,44,500,12421,train
scaffold,44,500,6711,train
scaffold,44,500,2031,train
scaffold,44,500,2481,train
scaffold,44,500,9797,train
scaffold,44,500,8910,train
scaffold,44,500,5309,train
scaffold,44,500,12448,train
scaffold,44,500,11728,train
scaffold,44,500,14488,train
scaffold,44,500,7921,train
scaffold,44,500,13080,train
scaffold,44,500,6215,train
scaffold,44,500,8665,train
scaffold,44,500,854,train
scaffold,44,500,1160,train
scaffold,44,500,2200,train
scaffold,44,500,12775,train
scaffold,44,500,3088,train
scaffold,44,500,10121,train
scaffold,44,500,9918,train
scaffold,44,500,13622,train
scaffold,44,500,10923,train
scaffold,44,500,5598,train
scaffold,44,500,13702,train
scaffold,44,500,11655,train
scaffold,44,500,10815,train
scaffold,44,500,11356,train
scaffold,44,500,1258,train
scaffold,44,500,9716,train
scaffold,44,500,12924,train
scaffold,44,500,12416,train
scaffold,44,500,9172,train
scaffold,44,500,13888,train
scaffold,44,500,540,train
scaffold,44,500,10042,train
scaffold,44,500,13300,train
scaffold,44,500,1681,train
scaffold,44,500,4874,train
scaffold,44,500,6364,train
scaffold,44,500,2967,train
scaffold,44,500,8068,train
scaffold,44,500,13967,train
scaffold,44,500,12009,train
scaffold,44,500,10124,train
scaffold,44,500,1979,train
scaffold,44,500,6909,train
scaffold,44,500,714,train
scaffold,44,500,13069,train
scaffold,44,500,2450,train
scaffold,44,500,13101,train
scaffold,44,500,6358,train
scaffold,44,500,6955,train
scaffold,44,500,11049,train
scaffold,44,500,3239,train
scaffold,44,500,9103,train
scaffold,44,500,12925,train
scaffold,44,500,11921,train
scaffold,44,500,3489,train
scaffold,44,500,11172,train
scaffold,44,500,10983,train
scaffold,44,500,10482,train
scaffold,44,500,14360,train
scaffold,44,500,9811,train
scaffold,44,500,7704,train
scaffold,44,500,12483,train
scaffold,44,500,10218,train
scaffold,44,500,7621,train
scaffold,44,500,3937,train
scaffold,44,500,8267,train
scaffold,44,500,1229,train
scaffold,44,500,12289,train
scaffold,44,500,1465,train
scaffold,44,500,10137,train
scaffold,44,500,3764,train
scaffold,44,500,4662,train
scaffold,44,500,3903,train
scaffold,44,500,10345,train
scaffold,44,500,3917,train
scaffold,44,500,4113,train
scaffold,44,500,1248,train
scaffold,44,500,10436,train
scaffold,44,500,1270,train
scaffold,44,500,13029,train
scaffold,44,500,11673,train
scaffold,44,500,9927,train
scaffold,44,500,9764,train
scaffold,44,500,12080,train
scaffold,44,500,12946,train
scaffold,44,500,13757,train
scaffold,44,500,4550,train
scaffold,44,500,9040,train
scaffold,44,500,4068,train
scaffold,44,500,738,train
scaffold,44,500,6716,val
scaffold,44,500,220,val
scaffold,44,500,991,val
scaffold,44,500,10747,val
scaffold,44,500,14497,val
scaffold,44,500,5643,val
scaffold,44,500,13938,val
scaffold,44,500,1898,val
scaffold,44,500,14011,val
scaffold,44,500,2451,val
scaffold,44,500,10834,val
scaffold,44,500,471,val
scaffold,44,500,14713,val
scaffold,44,500,4180,val
scaffold,44,500,10725,val
scaffold,44,500,5538,val
scaffold,44,500,286,val
scaffold,44,500,3907,val
scaffold,44,500,5861,val
scaffold,44,500,13555,val
scaffold,44,500,13263,val
scaffold,44,500,2150,val
scaffold,44,500,8688,val
scaffold,44,500,12587,val
scaffold,44,500,1537,val
scaffold,44,500,12242,val
scaffold,44,500,3776,val
scaffold,44,500,580,val
scaffold,44,500,7636,val
scaffold,44,500,12219,val
scaffold,44,500,15175,val
scaffold,44,500,15021,val
scaffold,44,500,788,val
scaffold,44,500,15155,val
scaffold,44,500,7867,val
scaffold,44,500,1549,val
scaffold,44,500,9204,val
scaffold,44,500,15064,val
scaffold,44,500,13315,val
scaffold,44,500,2954,val
scaffold,44,500,6087,val
scaffold,44,500,454,val
scaffold,44,500,7670,val
scaffold,44,500,6423,val
scaffold,44,500,14495,val
scaffold,44,500,12916,val
scaffold,44,500,5678,val
scaffold,44,500,499,val
scaffold,44,500,12182,val
scaffold,44,500,7567,val
scaffold,44,500,14102,val
scaffold,44,500,13629,val
scaffold,44,500,14557,val
scaffold,44,500,9370,val
scaffold,44,500,4767,val
scaffold,44,500,5412,val
scaffold,44,500,14504,val
scaffold,44,500,2258,val
scaffold,44,500,6086,val
scaffold,44,500,11821,val
scaffold,44,500,1062,val
scaffold,44,500,12328,val
scaffold,44,500,10476,val
scaffold,44,500,4671,val
scaffold,44,500,5607,val
scaffold,44,500,14837,val
scaffold,44,500,5730,val
scaffold,44,500,15013,val
scaffold,44,500,4452,val
scaffold,44,500,4870,val
scaffold,44,500,7351,val
scaffold,44,500,301,val
scaffold,44,500,14970,val
scaffold,44,500,10329,val
scaffold,44,500,3840,val
scaffold,44,500,10550,val
scaffold,44,500,5516,val
scaffold,44,500,170,val
scaffold,44,500,10508,val
scaffold,44,500,10605,val
scaffold,44,500,2145,val
scaffold,44,500,14282,val
scaffold,44,500,1096,val
scaffold,44,500,2445,val
scaffold,44,500,2033,val
scaffold,44,500,242,val
scaffold,44,500,794,val
scaffold,44,500,15082,val
scaffold,44,500,5907,val
scaffold,44,500,6177,val
scaffold,44,500,6319,val
scaffold,44,500,2230,val
scaffold,44,500,10715,val
scaffold,44,500,352,val
scaffold,44,500,14204,val
scaffold,44,500,14496,val
scaffold,44,500,986,val
scaffold,44,500,14822,val
scaffold,44,500,14622,val
scaffold,44,500,5863,val
scaffold,44,500,393,val
scaffold,44,500,12325,val
scaffold,44,500,5078,val
scaffold,44,500,9338,val
scaffold,44,500,11096,val
scaffold,44,500,14646,val
scaffold,44,500,5029,val
scaffold,44,500,7606,val
scaffold,44,500,14305,val
scaffold,44,500,15099,val
scaffold,44,500,5762,val
scaffold,44,500,10716,val
scaffold,44,500,213,val
scaffold,44,500,10520,val
scaffold,44,500,2211,val
scaffold,44,500,8948,val
scaffold,44,500,9127,val
scaffold,44,500,12759,val
scaffold,44,500,13394,val
scaffold,44,500,4464,val
scaffold,44,500,7689,val
scaffold,44,500,716,val
scaffold,44,500,6894,val
scaffold,44,500,11775,val
scaffold,44,500,4366,val
scaffold,44,500,6492,val
scaffold,44,500,5430,val
scaffold,44,500,11268,val
scaffold,44,500,12649,val
scaffold,44,500,2756,val
scaffold,44,500,8025,val
scaffold,44,500,14265,val
scaffold,44,500,7002,val
scaffold,44,500,5623,val
scaffold,44,500,3229,val
scaffold,44,500,5320,val
scaffold,44,500,14136,val
scaffold,44,500,8348,val
scaffold,44,500,7564,val
scaffold,44,500,4264,val
scaffold,44,500,466,val
scaffold,44,500,312,val
scaffold,44,500,5880,val
scaffold,44,500,7135,val
scaffold,44,500,5224,val
scaffold,44,500,5780,val
scaffold,44,500,1019,val
scaffold,44,500,2061,val
scaffold,44,500,11399,val
scaffold,44,500,8513,val
scaffold,44,500,12381,val
scaffold,44,500,14468,val
scaffold,44,500,5685,val
scaffold,44,500,13769,val
scaffold,44,500,765,val
scaffold,44,500,455,val
scaffold,44,500,2060,val
scaffold,44,500,15102,val
scaffold,44,500,7338,val
scaffold,44,500,11740,val
scaffold,44,500,9354,val
scaffold,44,500,11238,val
scaffold,44,500,9336,val
scaffold,44,500,1119,val
scaffold,44,500,4460,val
scaffold,44,500,5364,val
scaffold,44,500,2317,val
scaffold,44,500,4401,val
scaffold,44,500,244,val
scaffold,44,500,6478,val
scaffold,44,500,7782,val
scaffold,44,500,160,val
scaffold,44,500,8216,val
scaffold,44,500,190,val
scaffold,44,500,1777,val
scaffold,44,500,1781,val
scaffold,44,500,6034,val
scaffold,44,500,12310,val
scaffold,44,500,5514,val
scaffold,44,500,5938,val
scaffold,44,500,4522,val
scaffold,44,500,14502,val
scaffold,44,500,6163,val
scaffold,44,500,6637,val
scaffold,44,500,4786,val
scaffold,44,500,6176,val
scaffold,44,500,13073,val
scaffold,44,500,14279,val
scaffold,44,500,4442,val
scaffold,44,500,5931,val
scaffold,44,500,10441,val
scaffold,44,500,6137,val
scaffold,44,500,11068,val
scaffold,44,500,879,val
scaffold,44,500,7612,val
scaffold,44,500,5106,val
scaffold,44,500,2742,val
scaffold,44,500,6759,val
scaffold,44,500,12230,val
scaffold,44,500,13568,val
scaffold,44,500,14709,val
scaffold,44,500,14479,val
scaffold,44,500,5377,val
scaffold,44,500,2255,val
scaffold,44,500,9697,val
scaffold,44,500,12806,val
scaffold,44,500,15014,val
scaffold,44,500,7874,val
scaffold,44,500,2454,val
scaffold,44,500,6217,val
scaffold,44,500,12429,val
scaffold,44,500,281,val
scaffold,44,500,5850,val
scaffold,44,500,7292,val
scaffold,44,500,14722,val
scaffold,44,500,2296,val
scaffold,44,500,3576,val
scaffold,44,500,13360,val
scaffold,44,500,14911,val
scaffold,44,500,5998,val
scaffold,44,500,4894,val
scaffold,44,500,14472,val
scaffold,44,500,10539,val
scaffold,44,500,6028,val
scaffold,44,500,15004,val
scaffold,44,500,1980,val
scaffold,44,500,4503,val
scaffold,44,500,61,val
scaffold,44,500,660,val
scaffold,44,500,12330,val
scaffold,44,500,4606,val
scaffold,44,500,15220,val
scaffold,44,500,12213,val
scaffold,44,500,698,val
scaffold,44,500,6269,val
scaffold,44,500,6041,val
scaffold,44,500,14173,val
scaffold,44,500,526,val
scaffold,44,500,4491,val
scaffold,44,500,278,val
scaffold,44,500,14491,val
scaffold,44,500,6625,val
scaffold,44,500,5939,val
scaffold,44,500,13892,val
scaffold,44,500,4086,val
scaffold,44,500,14462,val
scaffold,44,500,2851,val
scaffold,44,500,7901,val
scaffold,44,500,6342,val
scaffold,44,500,11338,val
scaffold,44,500,8596,val
scaffold,44,500,3761,val
scaffold,44,500,15195,val
scaffold,44,500,14549,val
scaffold,44,500,773,val
scaffold,44,500,7354,val
scaffold,44,500,6994,val
scaffold,44,500,12385,val
scaffold,44,500,269,val
scaffold,44,500,4518,val
scaffold,44,500,14980,val
scaffold,44,500,5620,val
scaffold,44,500,4783,val
scaffold,44,500,1448,val
scaffold,44,500,2826,val
scaffold,44,500,14017,val
scaffold,44,500,12664,val
scaffold,44,500,7571,val
scaffold,44,500,6026,val
scaffold,44,500,7942,val
scaffold,44,500,243,val
scaffold,44,500,11270,val
scaffold,44,500,87,val
scaffold,44,500,14854,val
scaffold,44,500,3641,val
scaffold,44,500,2214,val
scaffold,44,500,3493,val
scaffold,44,500,5511,val
scaffold,44,500,14745,val
scaffold,44,500,4941,val
scaffold,44,500,5390,val
scaffold,44,500,6769,val
scaffold,44,500,655,val
scaffold,44,500,6938,val
scaffold,44,500,1604,val
scaffold,44,500,7514,val
scaffold,44,500,3494,val
scaffold,44,500,5898,val
scaffold,44,500,6164,val
scaffold,44,500,14209,val
scaffold,44,500,184,val
scaffold,44,500,15038,val
scaffold,44,500,6761,val
scaffold,44,500,2307,val
scaffold,44,500,3719,val
scaffold,44,500,12380,val
scaffold,44,500,11661,val
scaffold,44,500,11704,val
scaffold,44,500,6457,val
scaffold,44,500,14210,val
scaffold,44,500,12970,val
scaffold,44,500,15026,val
scaffold,44,500,3564,val
scaffold,44,500,585,val
scaffold,44,500,11987,val
scaffold,44,500,7453,val
scaffold,44,500,12865,val
scaffold,44,500,5833,val
scaffold,44,500,5871,val
scaffold,44,500,14148,val
scaffold,44,500,219,val
scaffold,44,500,629,val
scaffold,44,500,12185,val
scaffold,44,500,4586,val
scaffold,44,500,69,val
scaffold,44,500,5577,val
scaffold,44,500,4869,val
scaffold,44,500,13595,val
scaffold,44,500,3570,val
scaffold,44,500,10884,val
scaffold,44,500,4845,val
scaffold,44,500,7468,val
scaffold,44,500,4177,val
scaffold,44,500,14505,val
scaffold,44,500,11243,val
scaffold,44,500,259,val
scaffold,44,500,86,val
scaffold,44,500,239,val
scaffold,44,500,5672,val
scaffold,44,500,6165,val
scaffold,44,500,7940,val
scaffold,44,500,4219,val
scaffold,44,500,15180,val
scaffold,44,500,5358,val
scaffold,44,500,5118,val
scaffold,44,500,5211,val
scaffold,44,500,11255,val
scaffold,44,500,8301,val
scaffold,44,500,10535,val
scaffold,44,500,5921,val
scaffold,44,500,13942,val
scaffold,44,500,619,val
scaffold,44,500,165,val
scaffold,44,500,12977,val
scaffold,44,500,3076,val
scaffold,44,500,4502,val
scaffold,44,500,5535,val
scaffold,44,500,1235,val
scaffold,44,500,13726,val
scaffold,44,500,15034,val
scaffold,44,500,14799,val
scaffold,44,500,14187,val
scaffold,44,500,1918,val
scaffold,44,500,5737,val
scaffold,44,500,6622,val
scaffold,44,500,4952,val
scaffold,44,500,6421,val
scaffold,44,500,7495,val
scaffold,44,500,4312,val
scaffold,44,500,6765,val
scaffold,44,500,2144,val
scaffold,44,500,4854,val
scaffold,44,500,13904,val
scaffold,44,500,11625,val
scaffold,44,500,5207,val
scaffold,44,500,513,val
scaffold,44,500,14962,val
scaffold,44,500,7557,val
scaffold,44,500,5716,val
scaffold,44,500,5081,val
scaffold,44,500,15207,val
scaffold,44,500,13261,val
scaffold,44,500,5935,val
scaffold,44,500,12476,val
scaffold,44,500,6514,val
scaffold,44,500,14748,val
scaffold,44,500,13570,val
scaffold,44,500,15083,val
scaffold,44,500,450,val
scaffold,44,500,11658,val
scaffold,44,500,4797,val
scaffold,44,500,318,val
scaffold,44,500,13605,val
scaffold,44,500,14473,val
scaffold,44,500,14653,val
scaffold,44,500,5860,val
scaffold,44,500,6207,val
scaffold,44,500,2058,val
scaffold,44,500,2284,val
scaffold,44,500,4782,val
scaffold,44,500,12187,val
scaffold,44,500,3877,val
scaffold,44,500,12238,val
scaffold,44,500,14816,val
scaffold,44,500,10898,val
scaffold,44,500,5768,val
scaffold,44,500,3,val
scaffold,44,500,757,val
scaffold,44,500,15118,val
scaffold,44,500,1994,val
scaffold,44,500,14555,val
scaffold,44,500,5858,val
scaffold,44,500,5589,val
scaffold,44,500,5628,val
scaffold,44,500,4080,val
scaffold,44,500,8676,val
scaffold,44,500,1005,val
scaffold,44,500,322,val
scaffold,44,500,14014,val
scaffold,44,500,13881,val
scaffold,44,500,13009,val
scaffold,44,500,6604,val
scaffold,44,500,14125,val
scaffold,44,500,14583,val
scaffold,44,500,5357,val
scaffold,44,500,4626,val
scaffold,44,500,12727,val
scaffold,44,500,2764,val
scaffold,44,500,4287,val
scaffold,44,500,13,val
scaffold,44,500,439,val
scaffold,44,500,593,val
scaffold,44,500,3669,val
scaffold,44,500,3795,val
scaffold,44,500,5837,val
scaffold,44,500,5274,val
scaffold,44,500,6250,val
scaffold,44,500,14481,val
scaffold,44,500,13582,val
scaffold,44,500,1239,val
scaffold,44,500,5515,val
scaffold,44,500,1570,val
scaffold,44,500,1945,val
scaffold,44,500,313,val
scaffold,44,500,5406,val
scaffold,44,500,6930,val
scaffold,44,500,14887,val
scaffold,44,500,3119,val
scaffold,44,500,15150,val
scaffold,44,500,549,val
scaffold,44,500,6308,val
scaffold,44,500,12205,val
scaffold,44,500,809,val
scaffold,44,500,2990,val
scaffold,44,500,3272,val
scaffold,44,500,15213,val
scaffold,44,500,1061,val
scaffold,44,500,3702,val
scaffold,44,500,14697,val
scaffold,44,500,8937,val
scaffold,44,500,650,val
scaffold,44,500,4951,val
scaffold,44,500,6937,val
scaffold,44,500,3456,val
scaffold,44,500,14283,val
scaffold,44,500,6732,val
scaffold,44,500,11072,val
scaffold,44,500,7694,val
scaffold,44,500,131,val
scaffold,44,500,14213,val
scaffold,44,500,3548,val
scaffold,44,500,3234,val
scaffold,44,500,5179,val
scaffold,44,500,14841,val
scaffold,44,500,3956,val
scaffold,44,500,5994,val
scaffold,44,500,5524,val
scaffold,44,500,2666,val
scaffold,44,500,1052,val
scaffold,44,500,7790,val
scaffold,44,500,10922,val
scaffold,44,500,2714,val
scaffold,44,500,13224,val
scaffold,44,500,4428,val
scaffold,44,500,797,val
scaffold,44,500,3332,val
scaffold,44,500,11671,val
scaffold,44,500,7003,val
scaffold,44,500,15079,val
scaffold,44,500,2403,val
scaffold,44,500,12375,val
scaffold,44,500,188,val
scaffold,44,500,5134,val
scaffold,44,500,9386,val
scaffold,44,500,297,val
scaffold,44,500,6504,val
scaffold,44,500,6045,val
scaffold,44,500,806,val
scaffold,44,500,14106,val
scaffold,44,500,5808,val
scaffold,44,500,166,val
scaffold,44,500,14896,val
scaffold,44,500,2314,val
scaffold,44,500,3689,val
scaffold,44,500,2723,val
scaffold,44,500,14614,val
scaffold,44,500,649,val
scaffold,44,500,10897,val
scaffold,44,500,5699,val
scaffold,44,500,3064,val
scaffold,44,500,13267,val
scaffold,44,500,1917,val
scaffold,44,500,5408,val
