split,seed,target_train_size,mol_id,split_role
random,55,10000,6359,train
random,55,10000,7770,train
random,55,10000,4501,train
random,55,10000,13703,train
random,55,10000,11735,train
random,55,10000,1012,train
random,55,10000,520,train
random,55,10000,3729,train
random,55,10000,12328,train
random,55,10000,13642,train
random,55,10000,1084,train
random,55,10000,11499,train
random,55,10000,6676,train
random,55,10000,6738,train
random,55,10000,9327,train
random,55,10000,2798,train
random,55,10000,14504,train
random,55,10000,11455,train
random,55,10000,1217,train
random,55,10000,8412,train
random,55,10000,9435,train
random,55,10000,462,train
random,55,10000,11750,train
random,55,10000,10103,train
random,55,10000,13517,train
random,55,10000,1327,train
random,55,10000,6527,train
random,55,10000,9416,train
random,55,10000,2139,train
random,55,10000,9688,train
random,55,10000,1428,train
random,55,10000,11262,train
random,55,10000,12216,train
random,55,10000,9902,train
random,55,10000,14298,train
random,55,10000,10037,train
random,55,10000,1771,train
random,55,10000,103,train
random,55,10000,12721,train
random,55,10000,9987,train
random,55,10000,6917,train
random,55,10000,7078,train
random,55,10000,13057,train
random,55,10000,10872,train
random,55,10000,7304,train
random,55,10000,5169,train
random,55,10000,5007,train
random,55,10000,8897,train
random,55,10000,2506,train
random,55,10000,1098,train
random,55,10000,13772,train
random,55,10000,8983,train
random,55,10000,10468,train
random,55,10000,5233,train
random,55,10000,13936,train
random,55,10000,3943,train
random,55,10000,9243,train
random,55,10000,12889,train
random,55,10000,14808,train
random,55,10000,9535,train
random,55,10000,13875,train
random,55,10000,4478,train
random,55,10000,14784,train
random,55,10000,301,train
random,55,10000,1742,train
random,55,10000,10242,train
random,55,10000,4264,train
random,55,10000,11785,train
random,55,10000,5283,train
random,55,10000,13982,train
random,55,10000,8290,train
random,55,10000,14515,train
random,55,10000,3540,train
random,55,10000,10295,train
random,55,10000,12866,train
random,55,10000,5068,train
random,55,10000,8657,train
random,55,10000,10145,train
random,55,10000,1878,train
random,55,10000,2580,train
random,55,10000,12057,train
random,55,10000,9654,train
random,55,10000,6120,train
random,55,10000,11855,train
random,55,10000,5904,train
random,55,10000,7709,train
random,55,10000,15225,train
random,55,10000,2404,train
random,55,10000,7542,train
random,55,10000,450,train
random,55,10000,6230,train
random,55,10000,8585,train
random,55,10000,3987,train
random,55,10000,13378,train
random,55,10000,3189,train
random,55,10000,11324,train
random,55,10000,10967,train
random,55,10000,9536,train
random,55,10000,6455,train
random,55,10000,13695,train
random,55,10000,243,train
random,55,10000,3389,train
random,55,10000,6460,train
random,55,10000,7551,train
random,55,10000,12736,train
random,55,10000,9457,train
random,55,10000,2746,train
random,55,10000,7281,train
random,55,10000,2994,train
random,55,10000,1343,train
random,55,10000,6226,train
random,55,10000,3611,train
random,55,10000,10222,train
random,55,10000,8740,train
random,55,10000,13940,train
random,55,10000,9837,train
random,55,10000,7630,train
random,55,10000,1009,train
random,55,10000,14829,train
random,55,10000,6083,train
random,55,10000,11675,train
random,55,10000,14303,train
random,55,10000,3033,train
random,55,10000,5055,train
random,55,10000,2738,train
random,55,10000,691,train
random,55,10000,4173,train
random,55,10000,9901,train
random,55,10000,10194,train
random,55,10000,9298,train
random,55,10000,12731,train
random,55,10000,6719,train
random,55,10000,6996,train
random,55,10000,8270,train
random,55,10000,6516,train
random,55,10000,7092,train
random,55,10000,3769,train
random,55,10000,895,train
random,55,10000,3082,train
random,55,10000,1003,train
random,55,10000,256,train
random,55,10000,13313,train
random,55,10000,6925,train
random,55,10000,12868,train
random,55,10000,10342,train
random,55,10000,3136,train
random,55,10000,10292,train
random,55,10000,8374,train
random,55,10000,5895,train
random,55,10000,10357,train
random,55,10000,14069,train
random,55,10000,14481,train
random,55,10000,2776,train
random,55,10000,9961,train
random,55,10000,7907,train
random,55,10000,8211,train
random,55,10000,13384,train
random,55,10000,3105,train
random,55,10000,14827,train
random,55,10000,9218,train
random,55,10000,13617,train
random,55,10000,4832,train
random,55,10000,3882,train
random,55,10000,11870,train
random,55,10000,5576,train
random,55,10000,5666,train
random,55,10000,3839,train
random,55,10000,13605,train
random,55,10000,14889,train
random,55,10000,5489,train
random,55,10000,10045,train
random,55,10000,14230,train
random,55,10000,3310,train
random,55,10000,6001,train
random,55,10000,8877,train
random,55,10000,7175,train
random,55,10000,10615,train
random,55,10000,12809,train
random,55,10000,3617,train
random,55,10000,13729,train
random,55,10000,1269,train
random,55,10000,9450,train
random,55,10000,9017,train
random,55,10000,11275,train
random,55,10000,781,train
random,55,10000,7553,train
random,55,10000,7233,train
random,55,10000,10207,train
random,55,10000,14341,train
random,55,10000,11640,train
random,55,10000,14296,train
random,55,10000,7618,train
random,55,10000,10171,train
random,55,10000,8010,train
random,55,10000,8510,train
random,55,10000,11210,train
random,55,10000,12935,train
random,55,10000,4300,train
random,55,10000,148,train
random,55,10000,6091,train
random,55,10000,8560,train
random,55,10000,9632,train
random,55,10000,14826,train
random,55,10000,7339,train
random,55,10000,11408,train
random,55,10000,7710,train
random,55,10000,3646,train
random,55,10000,14240,train
random,55,10000,5599,train
random,55,10000,9490,train
random,55,10000,4471,train
random,55,10000,12056,train
random,55,10000,5725,train
random,55,10000,13141,train
random,55,10000,346,train
random,55,10000,4708,train
random,55,10000,11847,train
random,55,10000,11222,train
random,55,10000,1959,train
random,55,10000,4714,train
random,55,10000,3029,train
random,55,10000,14418,train
random,55,10000,11755,train
random,55,10000,12447,train
random,55,10000,8253,train
random,55,10000,8381,train
random,55,10000,10620,train
random,55,10000,10269,train
random,55,10000,4769,train
random,55,10000,2584,train
random,55,10000,11602,train
random,55,10000,7370,train
random,55,10000,8350,train
random,55,10000,12352,train
random,55,10000,12565,train
random,55,10000,3704,train
random,55,10000,7253,train
random,55,10000,4703,train
random,55,10000,4423,train
random,55,10000,11085,train
random,55,10000,4719,train
random,55,10000,9841,train
random,55,10000,10286,train
random,55,10000,4893,train
random,55,10000,10062,train
random,55,10000,75,train
random,55,10000,4625,train
random,55,10000,14571,train
random,55,10000,15109,train
random,55,10000,9087,train
random,55,10000,5521,train
random,55,10000,10247,train
random,55,10000,11559,train
random,55,10000,15162,train
random,55,10000,1183,train
random,55,10000,2947,train
random,55,10000,4878,train
random,55,10000,13350,train
random,55,10000,5970,train
random,55,10000,6310,train
random,55,10000,12229,train
random,55,10000,10441,train
random,55,10000,10067,train
random,55,10000,14538,train
random,55,10000,8317,train
random,55,10000,10195,train
random,55,10000,3271,train
random,55,10000,14713,train
random,55,10000,4949,train
random,55,10000,5249,train
random,55,10000,3360,train
random,55,10000,10023,train
random,55,10000,329,train
random,55,10000,14635,train
random,55,10000,7109,train
random,55,10000,9672,train
random,55,10000,10132,train
random,55,10000,11063,train
random,55,10000,1144,train
random,55,10000,10998,train
random,55,10000,9516,train
random,55,10000,13971,train
random,55,10000,14244,train
random,55,10000,12781,train
random,55,10000,160,train
random,55,10000,5025,train
random,55,10000,1875,train
random,55,10000,3440,train
random,55,10000,1976,train
random,55,10000,1963,train
random,55,10000,2027,train
random,55,10000,2391,train
random,55,10000,3138,train
random,55,10000,6669,train
random,55,10000,4008,train
random,55,10000,10260,train
random,55,10000,1216,train
random,55,10000,9977,train
random,55,10000,10788,train
random,55,10000,507,train
random,55,10000,12017,train
random,55,10000,12336,train
random,55,10000,4311,train
random,55,10000,13405,train
random,55,10000,992,train
random,55,10000,14095,train
random,55,10000,196,train
random,55,10000,14643,train
random,55,10000,9163,train
random,55,10000,10774,train
random,55,10000,10471,train
random,55,10000,8228,train
random,55,10000,3983,train
random,55,10000,2976,train
random,55,10000,15235,train
random,55,10000,13798,train
random,55,10000,5875,train
random,55,10000,9357,train
random,55,10000,578,train
random,55,10000,9659,train
random,55,10000,5062,train
random,55,10000,11898,train
random,55,10000,14328,train
random,55,10000,15000,train
random,55,10000,3975,train
random,55,10000,8910,train
random,55,10000,11663,train
random,55,10000,3762,train
random,55,10000,11406,train
random,55,10000,14607,train
random,55,10000,4337,train
random,55,10000,12058,train
random,55,10000,4647,train
random,55,10000,5634,train
random,55,10000,4697,train
random,55,10000,13180,train
random,55,10000,10913,train
random,55,10000,8056,train
random,55,10000,416,train
random,55,10000,9896,train
random,55,10000,10454,train
random,55,10000,7051,train
random,55,10000,4629,train
random,55,10000,10517,train
random,55,10000,786,train
random,55,10000,13284,train
random,55,10000,11756,train
random,55,10000,309,train
random,55,10000,5647,train
random,55,10000,5264,train
random,55,10000,5277,train
random,55,10000,11484,train
random,55,10000,24,train
random,55,10000,14885,train
random,55,10000,14523,train
random,55,10000,7719,train
random,55,10000,7421,train
random,55,10000,705,train
random,55,10000,7820,train
random,55,10000,2286,train
random,55,10000,2308,train
random,55,10000,14382,train
random,55,10000,14781,train
random,55,10000,13438,train
random,55,10000,6743,train
random,55,10000,2589,train
random,55,10000,14854,train
random,55,10000,14443,train
random,55,10000,3633,train
random,55,10000,2877,train
random,55,10000,11574,train
random,55,10000,8259,train
random,55,10000,12041,train
random,55,10000,11794,train
random,55,10000,13251,train
random,55,10000,8597,train
random,55,10000,6914,train
random,55,10000,611,train
random,55,10000,11696,train
random,55,10000,3110,train
random,55,10000,89,train
random,55,10000,627,train
random,55,10000,1693,train
random,55,10000,12931,train
random,55,10000,11234,train
random,55,10000,7142,train
random,55,10000,1604,train
random,55,10000,3177,train
random,55,10000,9893,train
random,55,10000,7332,train
random,55,10000,3766,train
random,55,10000,10684,train
random,55,10000,1618,train
random,55,10000,12466,train
random,55,10000,804,train
random,55,10000,5449,train
random,55,10000,885,train
random,55,10000,13670,train
random,55,10000,7691,train
random,55,10000,6013,train
random,55,10000,10349,train
random,55,10000,7604,train
random,55,10000,7242,train
random,55,10000,1674,train
random,55,10000,11033,train
random,55,10000,10585,train
random,55,10000,5623,train
random,55,10000,589,train
random,55,10000,12815,train
random,55,10000,10543,train
random,55,10000,652,train
random,55,10000,5934,train
random,55,10000,6938,train
random,55,10000,14995,train
random,55,10000,10383,train
random,55,10000,1804,train
random,55,10000,10715,train
random,55,10000,5215,train
random,55,10000,2163,train
random,55,10000,6293,train
random,55,10000,115,train
random,55,10000,8506,train
random,55,10000,7377,train
random,55,10000,12234,train
random,55,10000,1838,train
random,55,10000,9207,train
random,55,10000,6413,train
random,55,10000,5364,train
random,55,10000,14494,train
random,55,10000,714,train
random,55,10000,15090,train
random,55,10000,13519,train
random,55,10000,9291,train
random,55,10000,406,train
random,55,10000,1677,train
random,55,10000,9776,train
random,55,10000,3425,train
random,55,10000,2257,train
random,55,10000,11717,train
random,55,10000,15010,train
random,55,10000,6163,train
random,55,10000,2117,train
random,55,10000,371,train
random,55,10000,13804,train
random,55,10000,2331,train
random,55,10000,8410,train
random,55,10000,1869,train
random,55,10000,354,train
random,55,10000,10455,train
random,55,10000,12026,train
random,55,10000,445,train
random,55,10000,12470,train
random,55,10000,3689,train
random,55,10000,1870,train
random,55,10000,13816,train
random,55,10000,14833,train
random,55,10000,5273,train
random,55,10000,1936,train
random,55,10000,1377,train
random,55,10000,7784,train
random,55,10000,9332,train
random,55,10000,11946,train
random,55,10000,1777,train
random,55,10000,9974,train
random,55,10000,7523,train
random,55,10000,1776,train
random,55,10000,3558,train
random,55,10000,8094,train
random,55,10000,14533,train
random,55,10000,7022,train
random,55,10000,7121,train
random,55,10000,9010,train
random,55,10000,3664,train
random,55,10000,4672,train
random,55,10000,2760,train
random,55,10000,11288,train
random,55,10000,7838,train
random,55,10000,13608,train
random,55,10000,2657,train
random,55,10000,1926,train
random,55,10000,1880,train
random,55,10000,9404,train
random,55,10000,8248,train
random,55,10000,3128,train
random,55,10000,13577,train
random,55,10000,3808,train
random,55,10000,2223,train
random,55,10000,14654,train
random,55,10000,14904,train
random,55,10000,53,train
random,55,10000,13724,train
random,55,10000,3374,train
random,55,10000,13531,train
random,55,10000,4254,train
random,55,10000,6324,train
random,55,10000,791,train
random,55,10000,8665,train
random,55,10000,13822,train
random,55,10000,14224,train
random,55,10000,5279,train
random,55,10000,10781,train
random,55,10000,7715,train
random,55,10000,12959,train
random,55,10000,2024,train
random,55,10000,7706,train
random,55,10000,3401,train
random,55,10000,12688,train
random,55,10000,9751,train
random,55,10000,2500,train
random,55,10000,14602,train
random,55,10000,11195,train
random,55,10000,4514,train
random,55,10000,9011,train
random,55,10000,6517,train
random,55,10000,1449,train
random,55,10000,1759,train
random,55,10000,4335,train
random,55,10000,686,train
random,55,10000,9909,train
random,55,10000,6847,train
random,55,10000,9146,train
random,55,10000,5803,train
random,55,10000,9733,train
random,55,10000,12588,train
random,55,10000,636,train
random,55,10000,4828,train
random,55,10000,7853,train
random,55,10000,9229,train
random,55,10000,8685,train
random,55,10000,3781,train
random,55,10000,2808,train
random,55,10000,8424,train
random,55,10000,2005,train
random,55,10000,11225,train
random,55,10000,5160,train
random,55,10000,2558,train
random,55,10000,7753,train
random,55,10000,8213,train
random,55,10000,3898,train
random,55,10000,12508,train
random,55,10000,4844,train
random,55,10000,9736,train
random,55,10000,7481,train
random,55,10000,3832,train
random,55,10000,14610,train
random,55,10000,8833,train
random,55,10000,12373,train
random,55,10000,2836,train
random,55,10000,3862,train
random,55,10000,5636,train
random,55,10000,342,train
random,55,10000,7358,train
random,55,10000,6411,train
random,55,10000,12309,train
random,55,10000,13604,train
random,55,10000,6968,train
random,55,10000,649,train
random,55,10000,192,train
random,55,10000,12557,train
random,55,10000,3212,train
random,55,10000,13202,train
random,55,10000,5643,train
random,55,10000,7781,train
random,55,10000,3169,train
random,55,10000,206,train
random,55,10000,5381,train
random,55,10000,3357,train
random,55,10000,410,train
random,55,10000,716,train
random,55,10000,2381,train
random,55,10000,8172,train
random,55,10000,3648,train
random,55,10000,13590,train
random,55,10000,403,train
random,55,10000,11392,train
random,55,10000,14297,train
random,55,10000,13616,train
random,55,10000,5999,train
random,55,10000,6694,train
random,55,10000,2253,train
random,55,10000,7334,train
random,55,10000,1570,train
random,55,10000,801,train
random,55,10000,2033,train
random,55,10000,13819,train
random,55,10000,506,train
random,55,10000,13037,train
random,55,10000,9281,train
random,55,10000,6117,train
random,55,10000,7437,train
random,55,10000,4360,train
random,55,10000,2329,train
random,55,10000,15187,train
random,55,10000,5498,train
random,55,10000,3190,train
random,55,10000,164,train
random,55,10000,1303,train
random,55,10000,8019,train
random,55,10000,3595,train
random,55,10000,12937,train
random,55,10000,4651,train
random,55,10000,923,train
random,55,10000,14136,train
random,55,10000,8179,train
random,55,10000,10003,train
random,55,10000,1256,train
random,55,10000,13086,train
random,55,10000,9033,train
random,55,10000,11368,train
random,55,10000,10962,train
random,55,10000,2006,train
random,55,10000,9916,train
random,55,10000,2791,train
random,55,10000,11253,train
random,55,10000,12504,train
random,55,10000,5484,train
random,55,10000,9835,train
random,55,10000,12943,train
random,55,10000,6700,train
random,55,10000,10595,train
random,55,10000,7342,train
random,55,10000,5754,train
random,55,10000,4790,train
random,55,10000,5298,train
random,55,10000,9282,train
random,55,10000,12045,train
random,55,10000,14447,train
random,55,10000,12034,train
random,55,10000,919,train
random,55,10000,12705,train
random,55,10000,6597,train
random,55,10000,13845,train
random,55,10000,3272,train
random,55,10000,8215,train
random,55,10000,1629,train
random,55,10000,7894,train
random,55,10000,6710,train
random,55,10000,3358,train
random,55,10000,8197,train
random,55,10000,11591,train
random,55,10000,4060,train
random,55,10000,10450,train
random,55,10000,728,train
random,55,10000,12968,train
random,55,10000,9434,train
random,55,10000,8911,train
random,55,10000,1453,train
random,55,10000,15033,train
random,55,10000,6749,train
random,55,10000,5789,train
random,55,10000,6412,train
random,55,10000,6855,train
random,55,10000,13516,train
random,55,10000,6832,train
random,55,10000,4838,train
random,55,10000,3166,train
random,55,10000,10439,train
random,55,10000,10770,train
random,55,10000,6180,train
random,55,10000,5646,train
random,55,10000,11352,train
random,55,10000,7701,train
random,55,10000,6143,train
random,55,10000,2481,train
random,55,10000,8196,train
random,55,10000,7266,train
random,55,10000,10124,train
random,55,10000,4044,train
random,55,10000,6512,train
random,55,10000,14652,train
random,55,10000,5601,train
random,55,10000,3528,train
random,55,10000,9337,train
random,55,10000,13705,train
random,55,10000,3036,train
random,55,10000,12670,train
random,55,10000,6258,train
random,55,10000,6354,train
random,55,10000,3002,train
random,55,10000,3978,train
random,55,10000,5817,train
random,55,10000,9213,train
random,55,10000,3534,train
random,55,10000,4929,train
random,55,10000,12407,train
random,55,10000,3715,train
random,55,10000,9227,train
random,55,10000,11287,train
random,55,10000,12495,train
random,55,10000,9106,train
random,55,10000,2513,train
random,55,10000,7258,train
random,55,10000,13902,train
random,55,10000,3461,train
random,55,10000,8967,train
random,55,10000,9921,train
random,55,10000,11670,train
random,55,10000,151,train
random,55,10000,10828,train
random,55,10000,7472,train
random,55,10000,8578,train
random,55,10000,7647,train
random,55,10000,11659,train
random,55,10000,4202,train
random,55,10000,12613,train
random,55,10000,1361,train
random,55,10000,1225,train
random,55,10000,10790,train
random,55,10000,660,train
random,55,10000,6705,train
random,55,10000,10365,train
random,55,10000,2795,train
random,55,10000,11415,train
random,55,10000,6776,train
random,55,10000,10651,train
random,55,10000,13512,train
random,55,10000,2649,train
random,55,10000,5553,train
random,55,10000,12375,train
random,55,10000,6632,train
random,55,10000,11313,train
random,55,10000,3914,train
random,55,10000,2197,train
random,55,10000,207,train
random,55,10000,10334,train
random,55,10000,10426,train
random,55,10000,2104,train
random,55,10000,14683,train
random,55,10000,12289,train
random,55,10000,2371,train
random,55,10000,14698,train
random,55,10000,6630,train
random,55,10000,9778,train
random,55,10000,1932,train
random,55,10000,12591,train
random,55,10000,4613,train
random,55,10000,15149,train
random,55,10000,1656,train
random,55,10000,15147,train
random,55,10000,8851,train
random,55,10000,2505,train
random,55,10000,13754,train
random,55,10000,9980,train
random,55,10000,1832,train
random,55,10000,2110,train
random,55,10000,3008,train
random,55,10000,10767,train
random,55,10000,12206,train
random,55,10000,11475,train
random,55,10000,10400,train
random,55,10000,15131,train
random,55,10000,1719,train
random,55,10000,13972,train
random,55,10000,5644,train
random,55,10000,6672,train
random,55,10000,14315,train
random,55,10000,6355,train
random,55,10000,250,train
random,55,10000,813,train
random,55,10000,653,train
random,55,10000,4103,train
random,55,10000,4901,train
random,55,10000,792,train
random,55,10000,13736,train
random,55,10000,12729,train
random,55,10000,4409,train
random,55,10000,3415,train
random,55,10000,1842,train
random,55,10000,13271,train
random,55,10000,5577,train
random,55,10000,10930,train
random,55,10000,13450,train
random,55,10000,7824,train
random,55,10000,4600,train
random,55,10000,1333,train
random,55,10000,11629,train
random,55,10000,7200,train
random,55,10000,6325,train
random,55,10000,8271,train
random,55,10000,11533,train
random,55,10000,14173,train
random,55,10000,15064,train
random,55,10000,5925,train
random,55,10000,12679,train
random,55,10000,3854,train
random,55,10000,11353,train
random,55,10000,8521,train
random,55,10000,2041,train
random,55,10000,134,train
random,55,10000,4588,train
random,55,10000,8589,train
random,55,10000,9217,train
random,55,10000,15113,train
random,55,10000,8899,train
random,55,10000,9205,train
random,55,10000,814,train
random,55,10000,10779,train
random,55,10000,11938,train
random,55,10000,771,train
random,55,10000,7932,train
random,55,10000,15068,train
random,55,10000,12671,train
random,55,10000,2800,train
random,55,10000,455,train
random,55,10000,316,train
random,55,10000,2817,train
random,55,10000,5844,train
random,55,10000,14071,train
random,55,10000,2865,train
random,55,10000,11931,train
random,55,10000,12380,train
random,55,10000,12644,train
random,55,10000,3487,train
random,55,10000,9936,train
random,55,10000,8330,train
random,55,10000,3431,train
random,55,10000,1054,train
random,55,10000,8880,train
random,55,10000,12169,train
random,55,10000,4293,train
random,55,10000,4648,train
random,55,10000,9882,train
random,55,10000,5327,train
random,55,10000,8940,train
random,55,10000,7331,train
random,55,10000,5269,train
random,55,10000,10017,train
random,55,10000,4356,train
random,55,10000,7400,train
random,55,10000,1062,train
random,55,10000,12507,train
random,55,10000,3467,train
random,55,10000,2860,train
random,55,10000,10093,train
random,55,10000,14684,train
random,55,10000,13300,train
random,55,10000,12483,train
random,55,10000,3288,train
random,55,10000,13739,train
random,55,10000,8666,train
random,55,10000,6189,train
random,55,10000,11959,train
random,55,10000,14119,train
random,55,10000,6473,train
random,55,10000,4839,train
random,55,10000,8582,train
random,55,10000,10398,train
random,55,10000,752,train
random,55,10000,15015,train
random,55,10000,5430,train
random,55,10000,6472,train
random,55,10000,9120,train
random,55,10000,1567,train
